"","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues"
"UI10-00017-condensatus",-0.0761184455709062,-0.116304224818473,-0.146350869338851,-0.168496946094257,-0.0278272770935502,-0.157261314809751,-0.176809517053353,-0.301713754717802,-0.110824335953393,-0.200489357354353,-0.181508244337971,-0.232854699969443,-0.0634623845893499,-0.163925653463022,-0.149114267961547,-0.119939901665183,-0.195077242710505,-0.23541629286926,-0.240359017034074,-0.0879658938492988,-0.153492655101336,-0.170756400206929,-0.202685906288479,-0.156383576697981,-0.196332084040049,-0.142863720849443,-0.111117677651713,-0.0688252256373936,-0.235796732359228,-0.203333981878571,-0.180159847490697,-0.088931072510065,-0.113879871291139,-0.186900145061108,-0.158816042464586,-0.156891211135035,-0.128169214914021,-0.0408868577874962,-0.0369080340068445,-0.149417193369934,-0.0929769747771118,-0.142569041318228,-0.246447161247108,-0.183551497869633,-0.119519102325181,-0.104144479359308,-0.237779513206638,-0.106587610405278,-0.111767560471589,-0.149267629038199,-0.0917426577767997,-0.0683930333921278,-0.2285781219585,-0.0973868147889165,-0.0688859579831165,-0.0941068159086669,-0.130243188811607,-0.270165670531784,-0.127109709324317,-0.155271373438035,-0.207648994120399,-0.133307664093635,-0.252557603668338,-0.208966424605545,-0.190161419545956,-0.0805133940389491,-0.124371208724692,-0.195840341661517,-0.149868798188756,-0.137355098977205,-0.149413451620301,-0.112078190977445,-0.00811007511630906,-0.148355212346822,-0.0506240403899683,-0.201688818479585,-0.117911144502194,-0.165691276416586,-0.104441524145564,-0.176206129472145,-0.000000000744942922187695,-0.286307844648176,-0.254258339131638,-0.00824405637785071,-0.0970499274455972,-0.195447702375718,-0.114174012700267,-0.13416727089945,-0.182701956654771,-0.248279720910647,-0.206182640354122,-0.136537794189499,-0.255486943437045,-0.154425701392097,-0.118671085347237,-0.134304890720677,-0.0965976000913889,-0.111096738745359,-0.143460150359123,-0.0961592805718675
"UI10-00020-Adagio",-0.188050764232277,-0.202077925266424,-0.151441868893048,-0.167409790820205,-0.127697927915991,-0.275457520629459,-0.174117216249951,-0.0754573498182198,-0.0389565393071357,-0.12033915392761,-0.170027356747596,-0.047937431079887,-0.140078877300611,-0.175805913877244,-0.097510125383458,-0.155601801716071,-0.0460666170243774,-0.00000000100279824372378,-0.00000000103094446080586,-0.0365727221826408,-0.176756462304742,-0.00000000103527355529066,-0.164613533062163,-0.208630243005357,-0.0506840911114701,-0.108124910785013,-0.104245242162457,-0.168022100190955,-0.212765422481838,-0.000000000769796433115186,-0.174241867168675,-0.168915915578673,-0.145451736221106,-0.345508346305207,-0.194423856931818,-0.203068337141209,-0.220752250885581,-0.0936004331853048,-0.106271215622471,-0.112369004311504,-0.0127571220674459,-0.123966326885909,-0.139176181152858,-0.179451476125452,-0.0842577906491761,-0.193491033497559,-0.00000000102251024972651,-0.203877611005191,-0.157000550899514,-0.000000000442941945908581,-0.191046841717321,-0.129436118224241,-0.130182205783037,-0.215115497635426,-0.000000000623527315994689,-0.149549186902306,-0.000000000967902037764615,-0.0900191803304793,-0.0407734723897247,-0.372396746214329,-0.00440745927367029,-0.0740020038712395,-0.102011204831568,-0.0492248523349204,-0.169043420258846,-0.303448070426958,-0.0822850551799326,-0.0773154276069131,-0.186165953937189,-0.00000000107633831411072,-0.157289192453994,-0.390079471284981,-0.0123710439237528,-0.215303942943642,-0.0988818966806088,-0.000000000976041142143314,-0.225275236075782,-0.136071499714465,-0.140365233866271,-0.218270900554108,-0.0948011115557684,-0.239322934630457,-0.0540015298902963,-0.0107404006634565,-0.0142584559148325,-0.166107023572764,-0.243386210359376,-0.165925680682151,-0.120309224589835,-0.139343957400437,-0.00000000113791988665754,-0.0997590134509938,-0.0461399044027793,-0.000000000951471975094609,-0.174985358606515,-0.199283185620685,-0.0757778637548232,-0.13258989386027,-0.302731698225947,-0.120858323708561
"UI10-00021-Allegro",-0.119945574800292,-0.116564307905609,-0.0626565696412377,-0.10419237681986,-0.10702868010738,-0.137963388144165,-0.131596526360944,-0.149007417207587,-0.117597315377265,-0.105527765474622,-0.07736195504936,-0.0827491178496426,-0.109508136183794,-0.090096411152479,-0.142628972018268,-0.123024742351853,-0.127410491313451,-0.120534611031229,-0.100923506496032,-0.151600953765424,-0.147223729305132,-0.19804317233964,-0.0678159955946077,0.000000000100956645421178,-0.108407307298558,-0.0578944502233826,-0.0471022178449686,-0.136898121397005,-0.0985033648226229,-0.000000000889815585859867,-0.048438347175435,-0.0774986236160318,-0.146599072072267,-0.0983190869570567,-0.128022455686709,-0.0510320399337612,-0.0977977812033631,-0.185440620792415,-0.118441835018113,-0.0630432846718323,-0.141190369697833,-0.0894715373295734,-0.132407120766362,-0.0694093946812667,-0.154248638063399,-0.11160321897893,-0.154832486111602,-0.0661465960624279,-0.154791450399105,-0.150262830093073,-0.119928591095668,-0.113952247538442,-0.0193187029352159,-0.112537341886405,-0.11570919040264,-0.109244471881754,-0.105276879465989,-0.0243155026714621,-0.100461684829032,-0.114888683490843,-0.143003232855593,-0.110157576107456,-0.0925778718484296,-0.0972768267555499,-0.124732152577006,-0.119494571346585,-0.122235364400598,-0.143673741589312,-0.1393393956265,-0.099455394339259,-0.0858805540486985,-0.0989497560345695,-0.0878788341836913,-0.186140679052836,-0.0265550194786,-0.130334045770336,-0.0902908617901416,-0.0616781656703809,-0.103457148071388,-0.0857912353735054,-0.0710260378640969,-0.110963366081417,-0.101395808398382,-0.112389297798045,-0.13375944102258,-0.142408771252201,-0.0953020654450556,-0.110485318819961,-0.08969638772435,-0.0206409268109114,-0.0144273944447904,-0.122890855670094,-0.0991666855639469,-0.0961844889759928,-0.0378975699803833,-0.1249402637048,-0.125396405754972,-0.172969466038557,-0.0578544235995635,-0.141607294168305
"UI10-00022-Altweibersommer",-0.118610410485569,-0.151423313138164,-0.118414935585213,-0.0801097192923225,-0.118030028450405,-0.0906132966654243,-0.17990084114396,-0.139815227027412,-0.184341536911704,-0.0547848428916547,-0.100612530039633,-0.134702858446013,-0.158233985667999,-0.161665293589321,-0.0423098038848552,-0.142232978847805,-0.140972500359918,-0.000000000459098584455414,-0.201119778234309,-0.167955835828106,-0.219374513598203,-0.210457564012899,-0.204782603242506,-0.176491730356316,-0.111254943232827,-0.178150586223723,-0.0421578160588054,-0.0679307572321456,-0.145395001136986,-0.101773879977579,-0.176078904237969,-0.125432294484753,-0.170272863881522,-0.148629852706635,-0.116622178880498,-0.198570268582461,-0.151278837940626,-0.139708713301986,-0.149616005354254,-0.219448878940135,-0.144405403620557,-0.139536164491381,-0.152981302944555,-0.157577449377499,-0.14363740103466,-0.147547089794995,-0.137137208069181,-0.0833266650510346,-0.16814809103941,-0.158003509962567,-0.223252129393513,-0.156345353451881,-0.144081874923572,-0.190036399969139,-0.159648628825492,-0.120872775812422,-0.164718382958296,-0.139673663102967,-0.106746015785817,-0.177510709975999,-0.125258918463092,-0.152672395648381,-0.192478162526351,-0.146955533979631,-0.139937194408213,-0.256822330644946,-0.157397994271064,-0.135680422054363,-0.178097342278635,-0.000000000521986850590188,-0.145036556505644,-0.128953359201018,-0.174607078251303,-0.153069274144652,-0.248564372482631,-0.165114981207534,-0.163901050043825,-0.171414896682474,-0.180379123631271,-0.158784478133819,-0.157694811717023,-0.0828861380923855,-0.114033468313383,-0.171032800477344,-0.188081783582444,-0.209628542333537,-0.159267044966883,-0.161296151902269,-0.186560706419537,-0.188161682556705,-0.17130150810156,-0.206633557167252,-0.240425380943387,-0.132646184102249,-0.192208877159481,-0.151823416445128,-0.143441810124018,-0.14223387417642,-0.169891155289814,-0.0447661534790368
"UI10-00023-Andante",0.0708599614553482,0.0676165913083597,0.0700530151180305,0.0355896038282535,0.047196415539472,0.0556416966694938,0.0944375912091471,0.0702762770894934,0.0526838688905855,0.0583002381172734,0.0303071356705175,-0.0199678482518272,0.0819032565166048,0.0332598193397463,0.0487659306193719,0.0810204065894528,0.0589774618614911,-0.000000000271058647323669,0.0728087470924356,0.0845172924303033,0.138807016939904,0.0332661340777707,0.142788039396488,0.033754054257949,0.0604074407357783,0.0888556602207676,0.0690792759820261,-0.0205721442692481,0.0648877453491077,0.0232275876748208,0.0311443357721678,0.0169772018433075,0.0193782587145384,-0.0105322308882373,0.0885428079470164,0.000000000185195341811996,0.0938006924618472,0.0646754817809905,0.0593771378216325,0.105429557931423,-0.0026432507888343,0.0536504949511905,0.0509832058997601,0.0326398887948144,0.000884178823074096,0.0688378462296234,0.043289688901207,0.109660206817653,0.0946188536493897,0.128817744317843,0.053613266832269,0.0910153590325767,0.083653279422256,0.114666556606166,0.10647099780291,0.0977942795342914,0.139692279451758,0.0428442668084487,0.00702568227332606,0.0355203087627418,0.151702462351755,0.0889781974508414,0.119277116254855,0.0522527573111886,0.101974762617023,0.121002386783682,0.0664588959691482,0.0883958073482849,0.131036967014662,0.080441506461084,0.033547968446261,0.0430086059123891,0.0771150401571709,0.0705731956322809,0.0493815843811418,0.0216811585729331,0.0973943357017012,0.0912961419328523,0.0440894016909663,0.0208321506914766,-0.000000000194780253252626,0.10414995172867,0.0491180538591524,0.0357467194748398,0.0426076327225604,0.0362296967013404,0.123604949161458,0.128285239787508,-0.0100615665555,0.0320812823803677,-0.000000000229675371117168,0.0749453290730082,0.0520072547053679,0.0470181863941988,0.0701781950786736,0.0682831176662739,-0.0100251847489443,0.0612942604797371,0.0966092763579641,0.00921912679714241
"UI10-00024-Arabesque",-0.311162248940365,-0.285328657022772,-0.572732480937884,-0.306760703111649,-0.351680606631467,-0.19335549817462,-0.310934082935497,-0.264764122313394,-0.322726377669746,-0.220771552465991,-0.269647837017687,-0.331183117362183,-0.0739155526754529,-0.282536108543243,-0.327298035590235,-0.337649080934695,-0.177263814991509,-0.320608762958393,-0.507142434179937,-0.301464298037635,-0.321848499772408,-0.00000000111920711492555,-0.214419107339116,-0.164351598085764,-0.322179895100799,-0.30212981502978,-0.296949658240312,-0.254519880828159,-0.50585940175528,-0.000000000628743240274018,-0.289486200601454,-0.0306059313374787,-0.564777925099237,-0.232314552468966,-0.210019346040855,-0.207044652388812,-0.23821974330456,-0.465955374144563,-0.25347794846562,-0.294310860030624,-0.350263854368359,-0.573788853848055,-0.171512492082802,-0.298115018099666,-0.202299668092981,-0.444948571859745,-0.335600044023039,-0.268057155252941,-0.362225470638108,-0.311002435079332,-0.171362436271942,-0.293366360876686,-0.289444091910757,-0.298291330311841,-0.204317876615485,-0.352710702904245,-0.42549183560124,-0.237678965802148,-0.280469081199505,-0.288848040581378,-0.231126334215779,-0.0557804500276453,-0.160784572995524,-0.32939519652756,-0.249753753493238,-0.327608025022434,-0.262656109097895,-0.0767867585612894,-0.224369247741187,-0.248074020004588,-0.303999581513533,-0.302541195269711,-0.319248657120572,-0.294578592766136,-0.319172292701686,-0.337049876053566,-0.196281894256621,-0.335518578096404,-0.330631329269849,-0.308034948456311,-0.00000000146013761462717,-0.157001842968649,-0.325934599003898,-0.2697078591477,-0.292925427136383,-0.255915193764118,-0.268960193861587,-0.669271250623956,-0.277219018870293,-0.282815230923887,-0.243423267060833,-0.515883467024256,-0.227917589981283,-0.290892727409308,-0.349838255746351,-0.196841550598403,-0.238422311139096,-0.312497909010188,-0.243536979851642,-0.153473030628958
"UI10-00025-Autumn-Light",-0.0275716853195206,-0.0931818838335726,-0.0381931409342686,-0.0891163820429919,-0.0187841171439247,-0.100310924914577,-0.0217146647836778,-0.0981802335865848,-0.0834693268479361,-0.0919389408968613,-0.0942674233768532,-0.0510962731904827,-0.244600922507582,-0.0965750919794986,-0.161280441530697,-0.0678187927799944,-0.106865380487878,-0.068485789618198,-0.127767927185127,-0.089498178653979,-0.0620064367093116,-0.0198605783190932,-0.0844963419347622,-0.33840556007538,-0.0723584815225879,-0.0959162569139187,0.0175520542085449,-0.0632406735001751,-0.0590483198300077,-0.0995322327803199,0.0764641703001091,-0.134555703224145,-0.0828780813765745,-0.0366280828342729,-0.286307295920291,-0.287990639875495,-0.13113680760648,-0.0548981079542734,-0.0957186174584568,-0.0727343223538467,-0.0688927310028064,-0.0906056233678222,-0.0950270254007213,-0.0879162733942021,-0.095099946485824,-0.114624427573233,0.000749285147091753,-0.0563008303745178,-0.147763135264252,-0.0644526274532076,-0.118492791752514,-0.0712878815748815,-0.11056734089617,-0.129690633613464,-0.000000000721119094187855,-0.0505083914730501,-0.101910154555209,-0.0506988651591091,-0.0242762712224221,-0.121138200994512,-0.0571732454835959,-0.107451433811005,-0.0631960822478955,-0.0707875503611596,-0.0309353519203031,-0.0769571537908735,-0.00000000102709953914592,-0.0466932270902291,-0.0892775018676585,-0.00000000119733079274292,-0.0808671812104751,-0.0410325454312025,-0.0155487339873483,-0.0698979597034502,-0.0926739931711437,-0.134527812078457,-0.112736297553839,-0.101480338163295,-0.103838889681778,-0.0894058275570627,-0.101325372410638,0.0118218225701527,-0.30165849010994,-0.0829874111670243,-0.109251975458271,-0.0400967277465718,-0.029920023855924,-0.130245830303294,0.0276292433625914,-0.0681717418064337,-0.0594999064027651,-0.0544793656218316,-0.20686322309332,-0.070117964703218,-0.0761954609316778,0.108802888342989,-0.052838962447292,-0.0971870433135903,-0.0961846786923173,-0.0416715959681863
"UI10-00026-Ben-Graz",0.149006442518143,0.170088041669796,0.324817958561408,0.345986759013039,0.123826692625592,0.244310708736746,0.221847126808443,0.131669473209508,0.239176228404466,0.379630343699093,0.138640774502103,0.13364119304585,0.265066947138429,0.217136578088711,0.378904888587823,0.442294606163745,0.291205236066743,0.195889652235873,0.346259933360279,0.303811818673496,0.26125334689878,0.195511395243555,0.186260643585678,0.162259106643704,0.34813766459112,0.262475758603508,0.334059374892887,0.405170762428312,0.165507527548517,0.148364632104775,0.136222325004296,0.300933182128691,0.318078804175893,0.373119962216517,0.288415306966945,0.282262752695587,0.155924535456487,0.144428724575695,0.131653610287446,0.133715945762364,0.297668155759907,0.124870481100069,0.076748491034056,0.263062968604799,0.355382728008085,0.311839284523345,0.269033080801528,0.29819565850979,0.439219108743476,0.417303727900648,0.137849934579485,0.227529518507919,0.0916941133505866,0.247112064465733,0.23401102932153,0.211340511171882,0.181709275554308,0.390579254101176,0.273381029455293,0.271998090657366,0.245443267659295,0.257819044323043,0.305138648121735,0.321989599367928,0.268680205690733,0.314788715349786,0.488436198655986,0.0618360053556162,0.300004354750261,0.223066669983573,0.241935279245902,0.233528744492039,0.246285224523264,0.178429392485458,0.257898395095807,0.294608849235339,0.145382695140898,0.260938036843583,0.160102256812767,0.239353492956507,0.13619855387905,0.173022360187227,0.337931479888658,0.256979963068675,0.301822422051155,0.279901877518251,0.257503607656303,0.294966622302011,0.168485829942554,0.213039440775055,0.304819350123775,0.167097109012259,0.275506032605336,0.178331874307615,0.3140217599791,0.292712551898671,0.381829687325156,0.0918808733329411,0.178151418003575,0.258679645159001
"UI10-00027-Ben-Rotkopf",-0.118991986240347,-0.155719365566023,-0.194205300173728,-0.20268861421277,-0.0385752767148886,-0.15283053868958,-0.211512828314683,0.00011919562178515,-0.173326937572174,-0.225417786035557,-0.262639786499331,-0.0208443920978255,-0.203147642341221,-0.146416326207982,-0.241336362082526,-0.0602597141878516,-0.252830405115824,-0.241742684030189,-0.130108978039633,-0.131874392938631,-0.192257184090935,-0.179955211169099,-0.19343991828381,-0.168723484720719,-0.0284641089982592,-0.293304277963264,-0.155652694517424,-0.214311347847665,-0.233651719510596,-0.0644465293176456,-0.185077016856911,-0.149071213780731,-0.135177922985346,-0.256097753342733,-0.113085205776157,-0.184477690087236,-0.13534106520371,-0.233009329488976,-0.170437164982701,-0.0526220105319095,-0.186513942165892,-0.079457531428187,-0.0192433023633318,-0.162008699147016,-0.152272430899547,-0.128326688782881,-0.247959939228839,-0.0831686353821322,-0.0595106710791412,-0.144299256038631,-0.119459107429611,-0.166397885098556,-0.144329430881982,-0.127538608173554,-0.168552257759373,0.0223747845375312,-0.171634745793439,-0.178613098661729,-0.163123862973657,-0.0638169810883603,-0.198399473160077,-0.0568449818295689,-0.228641275870057,-0.189640386115783,-0.183284971737559,-0.219717117679848,-0.0884472879148464,-0.317807696436218,-0.131499134257091,-0.286482380141374,-0.179809526958255,0.0000000000678033628919204,-0.0110412511877814,-0.133281429862059,-0.157096508253284,-0.206048738456644,-0.0467608796557208,-0.17649207581625,-0.178299610228975,-0.0735834505953605,-0.216994696424064,-0.12685450440461,-0.171865786309369,-0.204696443460049,-0.0791707488381103,-0.0649090924583466,-0.151185637974888,-0.303269520997231,-0.0485859860505106,-0.293135103159642,-0.102529293343199,-0.208673412388697,-0.00338054658790396,-0.188353440399278,-0.0474011871155601,-0.139932310665636,-0.19498515500236,-0.165042191301631,-0.247121012809683,-0.363807667877212
"UI10-00028-Berlin",0.146873556372366,0.111848938305465,0.124473978545719,0.132562844815019,0.14004623095149,0.210789276886732,-0.0029326979135735,0.0239249521178238,0.155746931484742,0.179418269969483,0.185097589209282,0.119733046747239,0.0344302651184573,0.109729918631635,0.0172846218787592,0.0912711745997571,0.148592892944017,0.110075310055605,0.175785835725766,-0.0160345857123505,0.108759941618247,0.137767807501503,0.091602919045168,0.0627383324462922,0.158691661524232,0.162121700626685,0.115859024878315,0.18569042622625,0.111613083871004,0.128592230253836,0.0954965675767006,0.0820803349967009,0.16997170603509,0.24621090871369,0.117274696565704,0.075439451955482,0.0665385598188309,0.150996090227003,0.0393695483468368,0.189073023493351,0.120734585595885,0.0748375619265092,0.0420396646267517,0.0542020417343741,0.0775033519377546,0.0972570812407524,0.115335628837793,0.123669643518182,0.248052621494873,0.0323754569703964,0.0972377535475111,0.100111575866922,0.0957936235333933,0.0898544291318965,0.000000000238112449261992,0.0721035614232523,0.130736876476638,0.200291435097624,0.138029289025797,0.134130956236452,0.118613151003964,0.118271836543284,0.0000000000812710442611094,0.131733574718444,0.10934130445414,0.12625717593995,0.159271414338344,0.0676857831763368,0.0788622281246378,0.162537100035343,0.111330189712432,0.139608878344847,0.00354126894244788,0.0965846458561391,0.113923931940438,0.178458928523947,0.0454225890610438,0.11948803035247,0.0239958075186338,0.121693061861883,0.216273215219107,0.134962947803424,0.146118008154889,0.160794420434865,0.140726314306019,0.0995613213128125,0.000878364576660044,0.0846566341434173,0.160939034338987,0.0712624946751608,-0.000485700403185356,-0.020223042595514,0.190469005459946,0.160494015766034,0.00900528963072072,0.126310376065259,0.012228799550075,0.0553937442956375,0.115038543879362,0.0503620953241974
"UI10-00029-Bitsy-Ben",-0.238577771744908,-0.148712804905452,-0.167256579697643,-0.186761722782538,-0.075887306369013,-0.316677796675196,-0.110417824663937,-0.186864644368097,-0.21953945376938,-0.124540666930498,-0.241158632221347,-0.170619506834358,-0.0354931255938922,-0.164799305179608,-0.163500132014765,-0.188662141540266,-0.2692647693328,-0.215952502374631,-0.142952337500049,-0.172811240119328,-0.166347020652048,-0.19487290125541,-0.154924437094149,-0.000000000342465743703855,-0.212179361453027,-0.067737171058092,-0.0708648582159178,-0.113145998446886,-0.115566566066411,-0.116032504328202,-0.149763965594393,-0.233256766401616,-0.268133228993838,-0.121558216171766,-0.179748435270082,-0.191806723841773,-0.164786243961962,-0.200918027098831,-0.249020493501223,-0.209082301414071,-0.128726286630122,-0.130106502095948,-0.230979921955906,-0.211782068987231,-0.0926422945106098,-0.0945089028275955,-0.187502709224765,-0.152011594378673,-0.167138859479583,-0.309021071961314,-0.235137420676699,-0.0884682092868935,-0.149091699517843,-0.108560318461465,-0.159482969878477,-0.266705534692646,-0.16870359895193,-0.200762030392498,-0.125571677161013,-0.216919823952582,-0.203976904134147,-0.219611777644815,-0.148857277426193,-0.177989214307957,-0.127562006182763,-0.174848622889125,-0.19278384811138,-0.151530861733814,-0.161339127343333,-0.103580242313525,-0.136126543530522,-0.000000000458490460350647,-0.2218606532267,-0.151475577345492,-0.151785203018196,-0.226655751850431,-0.0862007131619905,-0.112019357819433,-0.195086667612529,-0.232819861011769,-0.134964835686116,-0.168575832026269,-0.198237813796106,-0.0124795877596745,-0.00955350613066821,-0.0842369940226824,-0.187234754660971,-0.0906634843304114,-0.0888034532060224,-0.00315297137074097,-0.000000000908799278548827,-0.16631381746055,-0.186315776889246,-0.159208287957933,-0.120340572828835,-0.00911209959131271,-0.234548189314259,-0.092123229102217,-0.145268013778598,-0.0102518160409427
"UI10-00030-Blondo",-0.0254762237262856,-0.0180649445549425,0.00252853995452658,0.00224327704054706,-0.00609094955714958,-0.00710580230272062,-0.0603963344989625,-0.0537324413435219,0.0259277721313166,0.00691622355490926,-0.0414431844278424,-0.00598486919981958,-0.00614721417671546,-0.0147134102773724,-0.0146408958227308,0.0123473498029598,0.0502205516629736,-0.0206029179826635,-0.024279710744849,-0.00603418217464705,-0.00918376243459293,-0.0423023127409123,-0.0138413986591679,-0.0332564015569033,0.0208983038996811,0.0206969049685977,-0.0612651743425994,-0.00806040291156994,-0.0187044604091863,-0.026572815363843,-0.0206191797086176,-0.00221310667704658,-0.0055045040935046,-0.0475827732698563,-0.0587448280534016,-0.0405810710351896,-0.00656223190737431,0.0100072149189583,-0.0096470967037631,-0.0292558343843022,-0.0442492582927564,0.010903067335678,-0.0593931811714088,-0.0313042998309837,-0.0424911084503722,-0.0373172918209643,-0.0200247843612879,-0.0263172497606264,-0.0142104301202657,-0.041612865769209,-0.0427510374809383,0.00794675490563117,-0.0449492943410608,-0.00893508164294457,-0.0641986688197009,-0.0568996411840552,0.0139534185621492,-0.0486911961746306,-0.0344573803833964,-0.0618649960970572,-0.0257384864181522,-0.00342799537121497,-0.106555296639967,0.0159336980373612,-0.00967932013048877,-0.00728259320790758,-0.012979087995985,0.00352068575793458,-0.0223382793328123,-0.0246351804632688,-0.0302110939383825,-0.025098539952016,-0.0422857495744812,-0.0232941748980006,0.013315690667219,-0.0235601738230166,0.0254818480741765,0.00156051550519623,0.0303398620733379,-0.00291682991348615,-0.0292239910418468,-0.0241410333811742,-0.0465270874815564,-0.0154414094988977,-0.0428047055531543,-0.0268237695479573,-0.0191652814405135,-0.00857168843492409,-0.0320050925048416,-0.0120362144592277,-0.0379004711086415,0.00459085825918816,0.00285122985135689,-0.0152348211195361,-0.0740593536209906,-0.0210965515464357,-0.00549511913835769,-0.0414183952068486,0.0173449442133718,-0.0252039218194585
"UI10-00031-Bluetenwunder",0.16233449525151,0.114035086473083,0.051135280828833,0.0125354545355558,0.0317324854354533,0.130478252455718,0.095478925883647,0.205167527102519,0.060608327263771,0.0592454350265531,0.033234533014815,0.0479544929585756,0.105771901168301,0.058393613885557,0.158007626956707,0.134229004805433,0.078023118819164,0.0649381264490564,-0.0408050502692601,0.167966411005049,0.126569783765515,-0.000000000181179756779827,0.0401270090430936,0.131520066378727,0.113897613677722,0.101719517442899,0.104805412366549,0.0217079393903716,0.106980576039942,0.127835257684005,0.0642389216155905,0.0954991441777891,0.0724351684470541,0.0560322157548758,0.112601256269068,0.113479661053547,0.155608877729156,0.0980196792558889,0.0793668036208378,0.0317180829595595,0.155347269300023,0.0190911624587498,0.08613566831762,0.161800794797066,0.0936286087651255,0.0860775767347456,0.0985132802061957,0.0707598750654861,0.145679189936595,0.0372277036276925,0.0993910580173856,0.010592471711904,0.175988354021244,0.0217251860605486,0.173053655036195,0.0737573099097952,0.0906724035138063,0.0633255275594332,0.0817787415429583,0.0613638723164834,-0.000243692248048147,0.129537066670906,0.0336827293433435,0.0810528472809361,0.153276655784084,0.0905181508013268,0.101575011716846,0.0101264840367648,0.0940346266728685,0.100915070414158,0.0559819061584933,0.0879696989110234,0.17746912890871,0.0733467414290133,0.162685492189462,0.120633419284418,-0.0326964707613319,0.069308485745463,0.0172679117536833,-0.0347725547517625,-0.0305378804201801,0.035228937238846,0.0518615260332709,0.130997813738765,0.260620619341403,0.146067737285757,-0.0266722261443992,0.000735559249084222,0.0640274032858716,0.0177765920645516,0.0858496227652359,0.0807961950772177,0.123737812076514,0.124516216541464,0.10338241038068,0.000000000588198986669019,0.0823076629767518,0.00236431017564622,0.0847462425298192,0.0737109209568985
"UI10-00032-Bodacious-Ben",-0.165790798312109,-0.013600514111788,-0.205834272484595,-0.0630644756668011,-0.173115149465192,-0.0127120574354418,0.0495681683318846,-0.127807114610825,-0.120902064611371,-0.011426466637433,-0.10052728493924,-0.193532316591013,-0.159152609666933,-0.0687176607518736,-0.0707056014638723,-0.169794970422831,-0.162681959012386,-0.000000000310621696855393,-0.108039053967761,-0.179852632301635,-0.0671961935983906,-0.0786069736046888,-0.167248171545322,-0.0582328242901257,-0.176249431944927,-0.123621557724669,-0.0629772074271165,-0.107932276354316,-0.137513061425003,-0.118449942186317,-0.116644558439615,-0.0336499977149,-0.0683015483012702,-0.133731431649796,-0.159146102890515,-0.111885582899124,-0.0738250174448894,-0.0673121232260601,-0.108033034424818,-0.161536994008846,-0.100548051802231,-0.121353528195276,-0.0147344894858554,-0.0348453238552287,-0.178869743111262,-0.0417906822479372,-0.0734877366939786,-0.124384319722819,-0.114384933764859,-0.071596700446266,-0.0747723150188608,-0.169122611325382,-0.0529732963886113,-0.0913612802649611,0.0164912604563939,-0.0965645855260391,-0.0462713791761616,-0.105334492992511,-0.190548896819574,-0.116513907737271,-0.0631564813301326,-0.0770867690911913,-0.0231744276412952,-0.112729736465759,-0.174225079601466,-0.08797279049282,-0.0962644355048792,-0.129431772301052,-0.103627848788332,-0.163124987179578,-0.141949970636888,-0.0414282154748575,-0.0588077145037834,-0.0741269380239929,-0.114528233511521,-0.0477047848927807,-0.0807916926039794,0.0116191793446674,-0.13566787523556,-0.1472344311454,-0.120620882723705,-0.0852036249141789,-0.137766401045321,-0.152317799577227,-0.146481664059456,-0.0352106344586923,-0.114104124997027,-0.0941911400597272,-0.16138904850837,-0.047718851452228,-0.180928462951485,-0.0441751786762982,-0.193139556544182,-0.000000000484870566776346,-0.162032015583133,-0.135412233327905,-0.0129994660547089,-0.25257645355923,-0.115364624152367,-0.177201973368888
