"","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues"
"UI10-00025-Autumn-Light",0.241786238578723,0.279339228957892,0.291073424812878,0.233451825064616,0.103895976683131,0.21011877979728,0.29628440236361,0.251797304146736,0.270897062436488,0.252271741653833,0.189411177508245,0.28116875649122,0.189181282832112,0.257407163800188,0.249158823540832,0.25163063850693,0.176666700383197,0.268768215470467,0.219323144868908,0.270019569459411,0.328012453913167,0.112628507632281,0.269846125108117,0.339881830482555,0.0694424745796842,0.294667633136896,0.287006991262092,0.0476505609010959,0.229488677008714,0.262210474562361,0.233882479341136,0.213066187430814,0.00906366541665802,0.225764709787427,0.0785526922555,0.272228966288334,0.195257515304948,0.168383189182224,0.000000000579907034775603,0.14375436928514,0.0673463102340515,0.235376247191241,0.288499302110324,0.271561232765384,0.326845761396248,0.195850725360655,0.323870620605985,0.228235875591992,0.302631352298592,0.262660373138034,0.277520815390162,0.227575513583045,0.253561127467913,0.323696422530323,0.209625733584323,0.267554107503525,0.257823663298239,0.19598622111371,0.25558019998327,0.302024612082343,0.277983380536528,0.297968197497876,0.227462026800128,0.288272734968622,0.26539370147767,0.110972716493765,0.114669590881012,0.180528997162503,0.304847577898811,0.228874641184763,0.217542541974655,0.239774998528069,0.205337929898656,0.0854745237049401,0.246066595132718,0.260821558361104,0.224229726406895,0.207562696421799,0.230557948941503,0.267858730577276,0.264764721693833,0.213082911969044,0.195781188060707,0.250947912901564,0.273859041412941,0.261949176472061,0.21943065186281,0.0833331114782461,0.275157035125151,0.231833433583478,0.261810136279719,0.209297902485267,0.252688726643663,0.133724848300484,0.294192995285317,0.207363208964771,0.026866263738603,0.324587959076906,0.120973800519472,0.309125876672702
"UI10-00026-Ben-Graz",0.276808144867588,0.178511586291757,0.243959872307119,0.16045990614154,0.178232401222487,0.128080955849761,0.143351001272221,0.208752078567374,0.177151747272944,0.119871213789054,0.146244844527762,0.129872893844502,0.156976896414285,0.083272318091028,0.116254656153935,0.174041895811424,0.140784788949034,0.138405520771247,0.162628829154382,0.119875277998067,0.187611174087175,0.27825486738031,0.148404035171461,0.182580990058385,0.231097534045636,0.174657674898637,0.176541169118297,0.157316718997015,0.197076627539005,0.176858087444905,0.201440624182195,0.193507823704914,0.187681625327208,0.158991991298444,0.219025389987461,0.135882813357099,0.16156608899594,0.225502095685253,0.000000000273375597082988,0.121165762370162,0.232676535405029,0.21045921199678,0.148630063334052,0.145628752047423,0.174170249821778,0.0875111650692054,0.190073765586386,0.136398818492815,0.136758594750459,0.128403246912139,0.178378396626639,0.061637473798816,0.160800886002747,0.191626882091807,0.169998670901536,0.15976894896568,0.236085716650157,0.214716644767331,0.000000000529476636688784,0.17326729742196,0.108792587494806,0.193746190100305,0.169236751471217,0.149777291868676,0.119509714327471,0.195803099311899,0.13481958760702,0.153382955772908,0.0906162115599203,0.162489824740829,0.217320074018972,0.151114782617709,0.206302061055907,0.121718799127503,0.118685479180188,0.116961739556955,0.13870974243064,0.131611241727433,0.157786882022851,0.15326783273511,0.158703234877941,0.174265475009885,0.122871267762488,0.121823160614123,0.122144966069447,0.157814823520184,0.166128550264626,0.181056246253622,0.172237130227423,0.191600501396999,0.147712292254614,0.183613113680705,0.124572576322572,0.162264507337128,0.217246328038509,0.194775213632983,0.153124283525801,0.172154639237851,0.0601033486543996,0.15103989669672
"UI10-00027-Ben-Rotkopf",-0.193230033765015,-0.0434453371085974,-0.051916865909582,-0.00704015694021972,-0.0648262165353083,-0.0423634366706819,-0.032173197288176,-0.065994425286352,-0.0353114577804926,0.00237010797072307,-0.0545294199379271,-0.195221394885554,-0.0322761612719039,-0.195939998311734,-0.0192850102831429,-0.0174336817434548,-0.0617757611288575,-0.0682268870522952,-0.067338006515732,-0.0759794911258442,-0.0750769832684696,-0.0695952303556099,-0.0272113488201499,-0.0324561654437924,-0.0551278970294836,-0.0320690587619243,-0.017681971468159,-0.064668223149553,-0.189639045196324,-0.0315866818841555,-0.0541442236942104,-0.062935325377527,-0.0467032866973595,-0.0379368412663901,-0.0570851055335061,-0.042902733705572,-0.0580407540986119,-0.027986680184063,-0.0331180611870169,-0.0524597218196788,-0.0474798920156157,-0.0177049847963903,-0.0555591768838851,-0.0640650514253774,-0.041201368936635,-0.0415285649404421,-0.218352672337605,-0.0652505337179677,-0.063421177985098,-0.174034236688702,-0.040163874477375,-0.151739507526162,-0.0783667907879552,-0.0615485578528457,-0.0734981031291242,-0.0300905724696041,-0.0689637227619792,-0.0487332968271529,-0.0444063953652979,-0.0432386278316517,-0.0479925867765612,-0.0482846096152837,-0.0554896500098833,-0.0434506407087843,-0.0697058829695456,-0.0652932179510484,-0.0630084677567218,-0.0531914449191379,-0.0198261305330903,-0.0264813007600335,-0.0634429961874108,-0.0505165323061077,-0.0499120577782956,-0.052271317003914,-0.0296632410980746,-0.067122168926382,-0.0500505080683152,-0.000455406336148989,-0.0319940075423514,-0.0485683039118373,-0.0671170057013195,-0.0772063218628606,-0.0303298320559485,-0.0785404360384907,-0.0286736635368993,-0.0690680004591328,-0.0522834216923454,-0.073925282863358,-0.039747945041062,-0.0474794326585497,-0.0776567359088725,-0.0674249527280432,-0.0725197214287896,-0.101942131998969,-0.0490881599100738,-0.0798426090015707,-0.0405863922331031,-0.0293981879572427,-0.1460757119334,-0.0494739254769795
"UI10-00028-Berlin",0.267031442192563,0.21288912541137,0.200306015599708,0.23104403959351,0.180997513294699,0.220504023889566,0.291653806930118,0.239496735699849,0.286760843094319,0.240902252256203,0.152273593556386,0.25895469552203,0.242057798147997,0.305586898690778,0.220104048187951,0.274332715147156,0.221312673045987,0.241642113688959,0.234083828302091,0.176414860790353,0.194403114597755,0.230284686911572,0.225892119466448,0.129295898518637,0.218725933929891,0.207539721338626,0.229042189014927,0.186987521256906,0.190219390217253,0.22943587789275,0.235494269240458,0.222934895850265,0.224731068082022,0.237051854007668,0.26742589456773,0.263511453130689,0.218896822448005,0.191794904161525,0.235583132837394,0.254944189456256,0.260990178690606,0.174062924365776,0.249022539096073,0.213839056050737,0.213234632696069,0.29433474110738,0.105272255757499,0.179194607771177,0.221596107895592,0.249628160013352,0.253279960248442,0.248107085504288,0.326090058987714,0.32769360340395,0.0772035401362469,0.233310838914277,0.336406399123575,0.219709315278188,0.234656526928581,0.335010764231281,0.255209641848681,0.194338727268848,0.190314607786523,0.234971335032852,0.226466338276588,0.144516449103835,0.314607503696832,0.231022927948058,0.218694071036969,0.198382321779612,0.237220083567378,0.232269340288231,0.227893540000277,0.329244035349887,0.143760766297067,0.193838533788249,0.185495409570836,0.221447403358607,0.213329658832126,0.198053062009559,0.293991645051084,0.229157241427641,0.201513173024632,0.238060324551153,0.206028791766252,0.254753558339131,0.206227657769942,0.252409314030085,0.16734659560278,0.255494884167671,0.238692027096969,0.266826005642702,0.224864198779229,0.201376836432888,0.231295571158469,0.190770797865041,0.167851079368479,0.258404847849677,0.231065670857224,0.225692821054962
"UI10-00029-Bitsy-Ben",0.0473715174084383,-0.0580856714647069,-0.105146116482898,0.0938416977159495,-0.0613826581710164,-0.165806257164723,-0.0609266878663536,-0.0523177615849537,-0.0481929208700897,-0.0431077521002071,-0.0836828548775987,-0.0938795408389741,-0.0888499037619397,-0.0452373204031416,-0.105757568411194,-0.164085933966809,-0.0721898593878463,-0.123739644724911,-0.137392607824028,-0.0731967774297614,-0.1252986909211,0.085698860081628,-0.0295223647403246,0.0677168096596386,-0.0882007956210614,-0.0635063406069853,-0.0774106451839622,0.0603979060248819,-0.11540620044132,-0.088336923205364,-0.0811039811602985,-0.0821193761317746,-0.0340962613616128,-0.102222936413303,-0.0686747990158557,0.0714515451757801,0.0702768249740941,-0.0838356308061503,-0.0835242052578323,-0.07467241548137,-0.0680930416855521,0.0714335485272714,-0.105230516065327,0.0750664870250851,-0.0843939610354083,-0.130468097983775,-0.0963626185071311,-0.129203653226092,0.06292317365426,-0.150802734496894,-0.053469653033561,0.063647276558459,-0.0850926649181384,-0.0955600625284905,-0.0970776206582916,-0.0785586587223454,-0.0364215303344571,-0.0911929295122251,-0.0894999442213078,-0.0644262375650712,-0.0856369491763836,-0.0587183634185363,0.0837734364673858,-0.117440283445456,-0.0925134588874158,-0.0546555175477145,-0.0446966923594941,0.102041816912797,-0.0720859528542043,-0.0620309024059196,0.0767965327500961,-0.0607408533706607,-0.182346967360878,-0.0901362653041695,-0.0393527906390592,-0.0640032643144094,-0.11379788854032,0.0488343931931813,-0.0809867090077954,0.0713633333730416,-0.0516536917872911,-0.0456514242567272,-0.0511100647490526,-0.00000000013235469909001,-0.0398128020203797,-0.0456161367631634,-0.085268322907353,-0.140790717607721,-0.0334208638207509,-0.0696959255389619,-0.0968312533396597,0.0750588656030931,-0.116258794566601,-0.0742877720861505,-0.0688183628937391,-0.105223118315589,-0.140810245999794,-0.0867325081893565,-0.106858117987344,-0.0000000000373766051484154
"UI10-00030-Blondo",-0.012223855322145,0.0256987162396051,-0.0325974675992435,-0.0463394241931074,-0.00483919569014086,-0.0383961650715426,-0.0295307881872484,-0.00617086166761581,-0.0788530035501449,-0.0310114085813701,-0.051456132362034,-0.0811353767208465,-0.0196258639294115,-0.0235420501384626,-0.0351797789799703,-0.035233937685044,0.00304431753215873,-0.0232898341855649,-0.042597520157142,-0.0192110335636418,-0.0434707254813269,-0.0158672189413671,-0.0244402077094714,-0.0757185283681429,-0.053091101561864,-0.0791067429825487,-0.00927917059749791,-0.0501651462145347,-0.0546870767015188,-0.0247246127675553,-0.00543762409020154,-0.029953079884343,0.0163240793250531,-0.0124824032297417,-0.0167418460684622,-0.0308248941805945,-0.049569535666363,-0.0364573784584747,-0.0308694517749849,-0.0535744515541918,-0.0117311034975738,-0.0177150355344635,-0.00648854717930178,-0.0220618077017695,-0.0157022259155578,-0.0573470341919157,0.0591697600065981,-0.0151948486393973,-0.0206109886707122,-0.0425821627267368,0.0124461955483875,-0.0520165147354936,-0.0446002268797342,-0.113435689634046,-0.0214761127598388,-0.0398383258230394,-0.0474123630940479,0.00838766509334774,0.00298267873376052,0.0000000000831677572154573,-0.0292531914758314,-0.0128629923562578,-0.00463004128452373,0.000000000168258191144517,-0.0115969672651605,-0.0318236383473896,0.00505715678067861,-0.0575045675998783,-0.0544295892883912,-0.0412964454811157,-0.0387452000844626,-0.016917661568379,-0.0407984030265033,-0.0522107064541228,-0.0403387263742179,-0.0322944119413159,-0.0561319569254861,-0.0456451618594045,-0.0685840844837846,-0.018942629602365,-0.00551778327958513,-0.000375666290689137,-0.0712301658204266,-0.0134378299107692,-0.0303121617923513,-0.0249934712491183,-0.0265819096360426,-0.0482431379107023,-0.0366862557050388,-0.00470578410607419,-0.0298708016995865,-0.0443275624609757,-0.0441784234984644,-0.0288526190001685,0.00218318688417325,-0.0106726404636691,-0.015896290596,-0.0314711438469374,-0.0346901007781847,-0.0405976421201976
"UI10-00031-Bluetenwunder",0.232468036026695,-0.0174990393081544,0.145435849142321,0.141182289139582,0.0938499275009108,0.168990043207295,0.0271216714019548,0.160203414746046,0.0920139557103824,0.131361153701328,0.154493527577075,0.112713844501316,0.175865320242781,0.121262658979281,0.0469740413688738,0.0693158296338614,0.138674439076226,0.186374318854182,0.128447940427001,0.113909656737651,0.0873801591062345,0.139657986179255,0.154110357276143,0.11345572728532,0.0254124026575382,0.222076899755435,0.117126253489907,0.112110455350896,0.0351510693942659,0.0982975281886267,0.166283326778198,0.19334582679846,0.105071164715568,0.11851804702625,0.0547075488541163,0.151539129204828,-0.0683782215144834,0.0125691895936868,0.117724295368552,0.144428680130921,0.131506607283222,0.117328393678324,0.153850246840351,0.127725025946519,0.119999974025882,-0.0116831065312639,0.0782539831221782,0.0814375087202603,0.122617581046032,0.115210184699901,0.156620230549194,0.114086164233535,0.166840854140137,0.107563350533873,0.0960288263635413,0.133882848000936,0.157647255176716,0.000000000322234131556321,0.118806362458619,0.0481632033648253,0.103137910845007,0.114306353315264,0.120106892742194,0.000000000271870635565573,0.160608154031756,0.0552711891128466,0.137512344149639,0.135278039200627,0.161748446945779,0.0784727961833112,0.148526681423452,0.136718570596729,0.121034848557885,0.153015852908085,0.172440683006289,0.13462291652325,0.108423308828278,0.0724246820196058,0.0113233272796994,0.128293589203675,0.137183470889319,0.157515479257653,0.0335897433104386,0.0239963234884473,-0.0338858858238235,0.119154203154233,0.0666480786809835,0.12540148125231,0.130523328707256,0.115429229073936,0.0445047526396542,0.0445372826906777,0.0818925303697826,0.110087928375882,0.111760927849913,0.0934295830585046,0.0107984220090178,0.171960578601908,0.137385589793273,0.0915024442340513
"UI10-00032-Bodacious-Ben",0.193706076958714,-0.00235321943529216,0.0235811442944024,0.0668532335827877,0.0133612008708907,0.0541686337064858,-0.031856634782743,0.0222141916821102,-0.054102139917976,0.0104181516786742,0.0677104305263306,-0.0000000000418260940355709,0.0693416631984333,0.0454493411406006,0.0311634950764147,-0.0174693330579082,0.11752792973601,0.0797060356348664,0.0646999109689981,0.0894078268892126,0.0350732956155672,0.0317349250487917,0.108770186081478,-0.0344047103355992,-0.00205275967800131,-0.0262152850934536,0.0223277202124564,0.0131432968477718,0.0729587098962297,-0.0153094723586068,0.0158255966556347,0.0357055136757686,0.0330725982425389,0.0123009352950989,-0.00977514916495466,0.0383047497164741,-0.00382774381971944,-0.0143722298785383,0.00630904602743498,0.0765477597807191,0.0320577908939445,0.00134406974425239,0.0264404836203163,0.10086610287611,0.036862105617905,0.0433119759337998,0.0104708032247541,0.0243089253635242,0.000000000127783613333093,0.0829506610872145,0.0473393550414556,-0.0130908753341731,0.0379215403139415,-0.00646507479961898,0.027269561069224,0.0229466806427244,0.011529506540487,0.0162450329418551,0.00927256492391732,-0.00296282959334253,0.00839246006531592,0.0252251496613009,0.0820176960668584,0.0265225517843329,0.0758210201041015,0.00957361216666033,0.0413768349690228,0.019163999923154,0.125056587689688,0.0378533138805185,0.0192598014521864,0.0183979164944304,0.00395194063595605,0.0262306807761697,0.0478491228157373,0.0905002172436408,0.0673611455693124,-0.0465076053436207,0.00570878602149375,0.0211681179907415,0.0480690609461017,0.0175467219533925,0.0168178111896062,0.0573566994679448,0.0896493467183188,0.0147174002067515,0.0447432400587882,-0.0302609965040172,0.0255096471424419,-0.0147398162265322,0.013428399172323,0.0448365835161934,0.0192419416020592,0.0730987303741341,-0.041240397612191,0.00348013822296421,0.0363817302610684,0.0144976160137848,-0.0154495352985074,0.0834943072013526
"UI10-00033-Border-Bandit",-0.123438586437063,-0.0930181200940193,-0.081658271070287,-0.0789204231741353,-0.127065078126422,-0.101664494806205,-0.000830842438817047,-0.0944789624145237,-0.0464530884491931,-0.053986875124953,-0.075726388347837,-0.000000000429741000647136,-0.0873381453637161,-0.0574867259421785,-0.0603153527250075,-0.0723788538931426,-0.0856117985363968,-0.119435275433452,-0.0444184618771636,-0.0114499783855492,-0.0493850795936082,0.0113749602030262,-0.0777584069094738,-0.066006262523997,-0.102682405687608,-0.0643563329966842,-0.0967782113089699,-0.0625793977443371,-0.119439722746559,-0.106122436623679,-0.0572278145823912,-0.104820812096359,-0.083989854305024,-0.12136323034044,-0.0710694442845868,-0.0817259037128233,-0.0977390189922933,-0.104854067318962,-0.087833069305793,-0.0891977633027999,-0.0604139519341146,-0.0555779975644862,0.0175560624384214,0.0113908498029249,-0.096058690696828,-0.154958658876864,-0.0558623489520772,-0.0924855170501492,-0.115306733767537,-0.119317205421127,-0.101535900369555,-0.087676156005584,-0.0663013438690245,-0.065144734976991,-0.0776672230452002,-0.0895879184216421,-0.086270763970683,-0.0699901359852047,-0.0675354199309216,-0.0887711638198537,-0.0904655833336269,-0.0923635782408558,-0.0770060531810698,-0.103399127344662,-0.061683706105916,-0.0919241960666868,-0.0553068263249782,-0.0731899361734999,-0.0560103357506871,-0.101190583226801,-0.114289671132043,-0.0921293146023257,-0.0409435492300484,-0.0884273361282907,-0.0626307572895222,-0.104911007088314,-0.113629635403476,-0.121352986289526,0.00091558631492828,-0.0402500884598401,-0.121519275839365,0.0301499728490315,-0.0848542708092363,-0.0795862370627212,-0.0659320455496298,-0.0754161696655218,-0.0754278392652635,-0.099169084072814,-0.0802340759843146,0.0157348500082083,-0.0586574008187406,-0.0807233191859342,-0.0848772023512245,-0.135829946045982,-0.0888778776805981,0.0249534091201615,-0.0757298904911118,-0.0375291282622949,-0.0607286048817601,-0.100171048318358
"UI10-00036-Dixieland",-0.158960604335248,-0.121606439218991,-0.182761552854394,-0.137190608789909,-0.122511760398136,-0.00000000071867723802113,-0.157254146325597,-0.121982754265465,-0.151212921115892,-0.146884208724697,-0.164039539098324,-0.212323160343499,-0.141607111997691,-0.111768483593463,-0.158821866057644,-0.148348860595413,-0.27042324882457,-0.110485785700638,-0.142865898901299,-0.147599775254389,-0.150373795991824,-0.107140000676492,-0.157610317445997,-0.0872022300560242,-0.0169639273593218,-0.0125632085321645,-0.000000000713969130703257,-0.0776217732832628,-0.147244250076757,-0.153086485411767,-0.0971535279864411,-0.123333190292233,-0.135105088172326,-0.139796774116114,-0.169743612039173,-0.144097268016117,-0.14367818550297,-0.128613802592378,-0.135065762468561,-0.227272867401818,-0.087009851389098,-0.0403640901748219,-0.142843459812046,-0.134851524448155,-0.128818147653503,-0.141387221724854,-0.102988112085864,-0.173351959384967,-0.0105414095561181,-0.181199251597273,-0.151858249559975,-0.153004366819688,-0.142413374613718,-0.0851641605483496,-0.144021087259945,-0.0941359997990796,-0.0979686894261418,-0.140471991408142,-0.134430983689501,-0.176024994591905,-0.151675890693048,-0.139858027005752,-0.161699985025626,-0.0074767321125252,-0.0519279775864034,-0.100528977886572,-0.10507343917926,-0.0338560572380641,-0.122930883061602,0.0508221063689275,-0.126249168461026,-0.139791188855664,-0.00240294681271383,-0.203078577752571,-0.213434331083634,-0.124188910155142,-0.146161825511501,-0.013734483371817,-0.173008629094187,-0.0806692502757583,-0.134976389608469,-0.106394766011757,-0.112535828705007,-0.154397786225658,-0.156794435506835,-0.140386356168879,-0.0848878687237303,-0.127604777291059,-0.11188307716848,-0.184465165907979,-0.125995190433087,-0.102647170105154,-0.15723313775617,-0.0946243062823956,-0.0107938329231957,-0.117322283920351,-0.108758248609692,-0.101595194541044,-0.147301615138294,-0.140039473224752
"UI10-00038-Emerald-Shadow",0.0999546025969594,0.0509206970162963,0.0977370010275815,0.111224332145726,0.088391013347722,0.0774024481462574,0.11944731600801,-0.0333550050363828,0.0498822277522463,0.119882148223418,0.0610103250861444,0.0928944088430729,0.0485042728916135,0.0940990385844631,0.0296319553627801,0.112268261433297,0.12591278012328,0.0926544782438685,0.0835671857055859,0.084393388270705,0.0672000532005789,0.1482168088121,0.100642483732601,0.0710103027953353,0.117171575995381,0.048057248572328,0.0771546284219899,0.119733163225242,0.0540911920308876,0.075609866913965,0.0867553470107555,-0.0201172811278661,0.0776038579850583,0.0982125271090291,0.0892491608905044,0.0864271053154079,0.108771891638199,0.0872455410433851,0.057915318235857,0.105399204315443,0.0192830913215013,0.0908825676141357,0.0721289517172769,0.0907100700547068,0.106559868737693,0.0628331839265247,0.095202426861461,0.0923167625000865,0.102378847164171,0.000000000101104132071084,0.101536493192279,0.117486699280181,0.0930242160553294,0.0360636809050846,0.0566811832581643,0.102938685210827,0.0791421098783925,0.0973047735314316,0.0401092763382712,0.0758992191423555,0.0889233297522873,0.104543605316911,0.0785801693732858,0.117567569080088,0.0916104496496767,0.107458030756765,0.0731204839107555,0.111677971814472,0.0810873714357161,0.0962122845300519,0.0471420229746614,0.0626659923535547,0.0548183498083663,0.0932343595784247,0.0653786655990877,0.0959524430495475,0.107916566093212,0.12431587911393,0.110173338802023,-0.0236485668394492,0.082162343223863,0.128350275300817,-0.00670663810377666,0.0797251378940271,0.0785352694648613,0.101202692248712,0.101889133707169,0.0957167279780923,0.100828670055382,0.107594952543606,0.0667250676488312,0.0828746228903172,0.105064050254351,0.0429816476873543,0.119910266275911,-0.0289964171241502,0.09047071109318,0.0720124645300553,0.0925011652325344,0.0849300756658801
"UI10-00039-Emmanuel-LePage",0.0430021961744047,0.0651077876492769,0.0753785648800373,0.000000000223126283860128,0.0601090547657805,0.109338101541807,0.104349891883559,0.0554907809398782,0.0580734895730126,0.0451268065782997,0.075145848475505,0.101795767706655,0.098392882551655,0.0619148803347796,0.0757533517348404,0.0675340988051705,0.156473909288494,0.0763376419727841,0.0969573048074031,0.0931637375491106,0.103445327897023,0.0911654694253347,0.152793872234731,0.0687529088431154,0.0747510038888317,0.0646140220731587,0.0653101209963837,0.0472753869182587,0.0796341753931797,0.061291239761761,0.0979252894233901,0.157071176539574,0.0709440274917273,0.0825794989264063,0.0520936547800547,0.0532245794652722,0.0933083460195199,0.0668488512932613,0.012192649399829,0.0950293409662956,0.0623099773716234,0.0521844502517795,0.045838347145996,0.0341919542679162,0.0696340065653875,0.162434589938602,0.0565854959019828,0.0896740345652296,0.097888906593051,0.056633276256522,0.0454423790796153,0.0850595656676384,0.0674161392333649,0.160830721359718,0.0558485298720969,0.0696375097996643,0.101673408056237,0.0679399657721687,0.0694954888180806,0.0385634482384045,0.0744572994864473,0.0726722281352364,0.0524405863943835,0.108982901762919,0.0470571928130732,0.0711044174826212,0.0815009088772425,0.0843460132589619,0.0907139135324593,0.0857821751719561,0.08792124275525,0.0808662808138082,0.0156394937680386,0.0652080523326161,0.0761874826902292,0.0601427503937082,0.0751443400554451,0.151402715079891,0.0667452119344915,0.0723836398196566,0.106299275092971,0.0918836928927011,0.0348658102554669,0.0648208083030702,0.0677436582531568,0.0630605176220995,0.095444280343484,0.0941293028266001,0.0300121150600753,0.0638034014900414,0.0563578209360315,0.120656126199767,0.0236060386921132,0.0884228742286197,0.0697376615328562,0.0644373361737139,0.100585713222815,0.0981964542244262,0.0506444135146338,0.0592277814269716
"UI10-00042-Giraffe",-0.0450539805173943,-0.0636437081721302,-0.0344282827491789,-0.0311056351251278,-0.00512888135563834,-0.00709143399101308,-0.0611424970725375,-0.0453259849999845,-0.0441873962480071,-0.0274201610019088,-0.0445962826994995,-0.0554919035167385,-0.0358104765156082,-0.0718246435578913,-0.0242532941995446,-0.0982392205583025,-0.0439233243801148,-0.0454636499700809,-0.0454800195411948,0.0133045222157004,-0.0717405695131166,-0.0339816355449063,-0.0488480673341117,0.0392224157436944,-0.0497778546890905,-0.0630632960400401,0.0192872970425168,0.011545989577256,-0.0616995400287012,-0.0127402346530685,-0.0510795039603015,-0.031014543211832,-0.0201906527758297,-0.0473886654900528,-0.041519016123586,-0.0667333749332931,-0.0499343999560603,-0.0267470615580357,-0.00226618314573809,-0.03968518839712,-0.0610310472936174,-0.0391546846017064,-0.0429615476057434,-0.0653749680791919,-0.0302286667586704,-0.0533025130355153,-0.0510380197105401,-0.001988523140345,-0.0473023298061428,0.0287725655738111,-0.0269916619160552,-0.0495716445145345,-0.0590194039335816,-0.0429595993416627,-0.0493469169786461,-0.0936443367329295,-0.0507805344914685,-0.0193694341216711,0.000000000135129180679601,-0.0461305221028654,-0.0384928724190904,-0.0643861481324415,0.0237146129456,-0.0476385642041993,-0.0896108642451983,-0.042325785921612,-0.0455162232249619,-0.0362952668863074,-0.0489933922020489,-0.0364835857703447,-0.0502946186437271,-0.0540432361863395,-0.0414916756115769,-0.0433381790429274,-0.0422114707463,-0.0367133656843169,-0.0396720917733252,-0.00969041265898367,-0.000000000103803374093509,-0.0981231911814268,-0.0262042941539059,-0.0463887492039202,-0.105475489100432,0.00908773595123694,-0.0497571963200857,-0.053996622342394,-0.0477956993821447,-0.00779865387022353,-0.0157497061893831,-0.0398767989436512,-0.0426552972954091,-0.0279599425127896,-0.0379587419285494,-0.049191550955129,-0.0559943902790741,-0.0472658962276358,-0.0379338714310689,0.0724859724704587,-0.0339263442677165,-0.0636532495693273
"UI10-00043-Gold-and-Silver",-0.0897287237314248,-0.149737079992716,-0.180513283743736,-0.152996812552296,-0.151893281325715,-0.000000000258605998980384,-0.138901910616691,-0.135366891936496,-0.103646498870399,-0.21303099770284,-0.0993333396378805,-0.109242410819857,-0.118253784373229,-0.108385254374924,-0.0609692062000214,-0.135542915896475,-0.158744893465744,-0.153968510961135,-0.159360662450134,-0.0960177287943439,-0.185706596873342,-0.140779744688833,-0.153907298572741,-0.209626353353469,-0.171550545758516,-0.112036204276098,-0.0861312560335838,-0.0917160374366778,-0.140106107082262,-0.191910328964098,-0.18695381261493,-0.114001491495193,-0.156732957692892,-0.173387261118057,-0.16433821180321,-0.221390892533667,-0.0879936954340757,-0.143840489734958,-0.165680807604458,-0.089457961912795,-0.167130442466728,-0.119456139088708,-0.104893155583129,-0.107540335162002,-0.180006403535678,-0.089482567632137,-0.214556533857442,-0.124715081777949,-0.000000000232826882419788,-0.13935114272175,-0.115876561724276,-0.149661622115685,-0.162768340943445,-0.150418955370957,-0.123538904240528,-0.169754140319179,-0.176516981166894,-0.156445250880206,-0.1183432143174,-0.11281832090097,-0.119421726976921,-0.0738127883499343,-0.138834485411914,-0.157121672186178,-0.143632126860525,-0.181188164647268,-0.112391082299253,-0.104421901154683,-0.0875779543958027,-0.126793906568051,-0.00000000022632990664663,-0.165429823094001,-0.200928700006286,-0.023912003922904,-0.107460288566621,-0.162883101878301,-0.0653184105947478,-0.104683003385867,-0.121907632998593,-0.137118941583032,-0.133963306210876,-0.158215181003916,-0.106583066802112,-0.116598228810521,-0.0869607172567528,-0.209259991625384,-0.171990410519307,-0.132216426052347,-0.110357304446866,-0.15746842058213,-0.127406485514039,-0.142180002127766,-0.152723612449155,-0.253163763706677,-0.136266284256189,-0.164016237422208,-0.139802798252692,-0.141910352326289,-0.142022109448726,-0.000000000808671809615202
