"","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues"
"PMS-130",-0.399707988741354,-0.46442443262057,-0.36497661729714,-0.330572369879302,-0.198741673484375,-0.383153183255485,-0.342970416975433,-0.480344543286978,-0.396012450198867,-0.356341738989721,-0.387917206870492,-0.182756247095136,-0.264486266247316,-0.487591709832951,-0.200613680475558,-0.285122851103872,-0.362515460901784,-0.381795754322858,-0.347569841372767,-0.37055022447581,-0.377491410838548,-0.246331177069462,-0.356302358200675,-0.416448828171794,-0.368382629905193,-0.202711098415111,-0.379937158396076,-0.212664149631799,-0.409930086660664,-0.359620601303062,-0.396586503921828,-0.367486143944775,-0.375698816487151,-0.378378572591903,-0.318919670660059,-0.255227617359512,-0.373879359601281,-0.225130672679539,-0.430123069421066,-0.0990027596774445,-0.243978123919743,-0.36238943695131,-0.386122701382107,-0.340551907711735,-0.329647358522291,-0.353391516682495,-0.400272896989403,-0.328917055319204,-0.410254110619704,-0.469198576606549,-0.468144059221772,-0.407335408086674,-0.338431566305027,-0.417223811973308,-0.355066492737945,-0.428978324906032,-0.382935927654011,-0.283077498571352,-0.29694916309757,-0.444461624400487,-0.419749213681826,-0.399666637837824,-0.342989824406826,-0.160074844262608,-0.365856058529899,-0.365823024733553,-0.24955067923269,-0.398868381740208,-0.327300494651508,-0.412729818512723,-0.448580572941081,-0.414034455107823,-0.318836504710775,-0.414955249741803,-0.374661643012978,-0.359038757204176,-0.411678505941698,-0.277792788363,-0.377091637005687,-0.400923910922072,-0.366300493943131,-0.339701399837573,-0.372977518944493,-0.321580608385292,-0.340851848511143,-0.369236106923646,-0.31053970520285,-0.389697508412079,-0.206048159374426,-0.186910078039443,-0.123377286192422,-0.192923837330365,-0.240698399748639,-0.0508458072840904,-0.529310064849703,-0.404615937452146,-0.388854823751988,-0.341509771355135,-0.328310601664886,-0.33046538128466
"PMS-131",-0.363124953989816,-0.342050030360225,-0.330435420795732,-0.338574358619254,-0.172310701617918,-0.27114485366458,-0.379615661286392,-0.323067805914619,-0.145650269859987,-0.228038476829038,-0.282400273636398,-0.187282404081665,-0.375182449068228,-0.31065705014263,-0.173006393403622,-0.362397268991255,-0.290408762693529,-0.21520376670989,-0.400049579576481,-0.322133356230719,-0.325836267490671,-0.420387537817298,-0.182886220214506,-0.272715726813223,-0.302490229128202,-0.240568307246968,-0.24910813512019,-0.320510677029115,-0.390298974031104,-0.39820539337394,-0.335449210237257,-0.160441916394586,-0.294247308679978,-0.419185332945189,-0.413868652434442,-0.322126936893268,-0.321335910411359,-0.214901948779667,-0.262786418531703,-0.0820833488398892,-0.347639628255001,-0.293765588991587,-0.299617962566337,-0.296849646377747,-0.353380345683093,-0.194861517948134,-0.354976829434227,-0.289971072251656,-0.177537905606845,-0.311989743310027,-0.182099970181505,-0.354812928177219,-0.290892027361165,-0.374798748465463,-0.295902573846795,-0.358886040268748,-0.258888951066923,-0.28335151069312,-0.259931934813683,-0.353987352535012,-0.23932016170595,-0.307951129399408,-0.300281544799122,-0.14177886347115,-0.29154449633733,-0.285038108852117,-0.215237780195502,-0.214767262619158,-0.353732542179836,-0.329322972690353,-0.228235596039511,-0.281824855444445,-0.312225205139973,-0.326069296757344,-0.289103349046585,-0.214850894933626,-0.320933629895323,-0.304250873350228,-0.290349443121385,-0.327892302771552,-0.305157128445116,-0.32778947743976,-0.340320035597553,-0.33029177983008,-0.306833029280693,-0.292979723058548,-0.249369599930587,-0.278635671399839,-0.194199458811174,-0.168633694060762,-0.107717655514861,-0.174979759210838,-0.286934261663052,-0.0475161059536748,-0.19728709406439,-0.374140730582206,-0.32094998139267,-0.285992536115251,-0.360764337209333,-0.240092701212864
"PMS-134",-0.356546768097776,-0.367759048195672,-0.318719020419692,-0.359809157836405,-0.328441775033934,-0.365118241070621,-0.31194904857544,-0.358958360942659,-0.300062612180759,-0.470668878653807,-0.317274519440487,-0.464264374839781,-0.238407030336624,-0.439476146658386,-0.352533855877105,-0.44222983216926,-0.369825136580029,-0.397310008455068,-0.323629460328123,-0.414946594349789,-0.400253090448482,-0.400988943524411,-0.149988688371905,-0.3679239863285,-0.425377482433361,-0.374482835035241,-0.310677690089197,-0.388930606166446,-0.358324123692717,-0.217962293734358,-0.364357378595064,-0.403487426720024,-0.416514958291093,-0.372516786548203,-0.372315925059471,-0.403482313922327,-0.535623118606188,-0.338024316386678,-0.404465977075256,-0.0613908583667376,-0.370084368977851,-0.355069475187043,-0.357647389855041,-0.385372283206506,-0.296275927751339,-0.188929303222918,-0.385997898832446,-0.292995525579457,-0.377357660414642,-0.390304878418863,-0.38489601157398,-0.412472332316664,-0.326606819969773,-0.278045485162349,-0.399457685059424,-0.399428387107162,-0.385510365323203,-0.371537237136076,-0.310132511576295,-0.489463015180741,-0.219522989393075,-0.391044531663867,-0.281973324355844,-0.327529600002263,-0.297969970659096,-0.322722784803007,-0.341258270842533,-0.349059003167462,-0.397901028315767,-0.389774309640249,-0.414430698783587,-0.495204907686235,-0.450082273313588,-0.398429018402587,-0.42447958049925,-0.216868581733026,-0.334871291001196,-0.406571783083662,-0.399328850137202,-0.392305100353366,-0.374468094591506,-0.425953132650136,-0.346876272051445,-0.379251359605192,-0.253914635807361,-0.436683987025232,-0.477735387007646,-0.432598346170409,-0.394604451797461,-0.425242061265569,-0.353696431222509,-0.33993621822186,-0.409634703155644,-0.0445720143188124,-0.358049198697559,-0.399500997130728,-0.38727412851196,-0.271251186410209,-0.361942518545009,-0.332592039456958
"PMS-144",-0.374156641340005,-0.325741394260267,-0.332944234479413,-0.385335509005755,-0.450213795941085,-0.232330531454442,-0.284645823241065,-0.350347585613931,-0.292098138274555,-0.387866666265371,-0.298170642207184,-0.455633226484025,-0.365730923209624,-0.40760804208471,-0.297018028287724,-0.382365659685586,-0.30078153517691,-0.278274847047041,-0.358469233910796,-0.35400093477778,-0.243014112560488,-0.333254475771129,-0.167980596377314,-0.3356453798712,-0.438080497267042,-0.181986203542089,-0.211911380987107,-0.189975557760578,-0.358527970854711,-0.223309706696487,-0.39083050839469,-0.157083577778195,-0.299429717057984,-0.334326149818957,-0.283943647490179,-0.211587311133659,-0.345636926877775,-0.345359612941855,-0.234395592190248,-0.300445633832495,-0.21229522330483,-0.261040018215139,-0.380717820200578,-0.26517181839357,-0.358251869162412,-0.316020559154431,-0.280988831135063,-0.390126736380007,-0.368818089822423,-0.28170269719313,-0.165990081532831,-0.333917178413355,-0.318831076342474,-0.34477289559371,-0.381500854847015,-0.35232967406908,-0.351415225050752,-0.233719286807229,-0.446435009532383,-0.367498232482807,-0.359486968280594,-0.332971888764727,-0.265716125792204,-0.417016176576425,-0.415238677128191,-0.368944283502038,-0.339786175630283,-0.323769085125743,-0.348164955120355,-0.365502792604087,-0.404316769412575,-0.295739373568612,-0.376069750587071,-0.322884425716655,-0.371368058943472,-0.335952391398835,-0.377718433237215,-0.238754779107644,-0.319693803139708,-0.32890082314281,-0.3581213016924,-0.358364701250061,-0.454608032460258,-0.297473929031519,-0.250832477218798,-0.29516821255618,-0.216194846320001,-0.33132148770967,-0.399827747620241,-0.239706153848652,-0.103851962881385,-0.344764051517091,-0.209803258341932,-0.327757849903222,-0.365201760354461,-0.416376346526498,-0.385399602545661,-0.352951276735561,-0.376114213958708,-0.218599547829629
"PMS-159",-0.233343632584255,-0.432139731140594,-0.262154245733913,-0.250554128879198,-0.227066609448789,-0.284945809189508,-0.207357506287972,-0.193670370874905,-0.187723051232657,-0.301302592158481,-0.257024383946655,-0.251792738817273,-0.261561461486743,-0.294997705062583,-0.227663392327609,-0.175758192406703,-0.22146484052024,-0.2347833351037,-0.184957620148108,-0.26922336430628,-0.290664227553353,-0.2844843455352,-0.067571539746093,-0.298350150862029,-0.354312725848472,-0.290145887958482,-0.106290125122239,-0.42055574435689,-0.290853404496965,-0.428706657927282,-0.285690145121104,-0.277058828378067,-0.219267351030416,-0.214875689676964,-0.290525646464779,-0.130190228695383,-0.242828650540424,-0.215078987202652,-0.280925870557394,-0.239115173708872,-0.269407182799898,-0.255231090682619,-0.242533834478368,-0.210233410771404,-0.239193778121098,-0.0790514367528744,-0.273550144922711,-0.269030291870344,-0.441173365687204,-0.366310495038962,-0.237438139665717,-0.2392465009902,-0.403487981598461,-0.282109342180285,-0.309809949952937,-0.242530030611103,-0.28723357624068,-0.262910325848277,-0.282867760420109,-0.395443073518471,-0.246652030018686,-0.249594753135936,-0.283702952245896,-0.0629506780999944,-0.217462353255343,-0.15242762151389,-0.244140807973947,-0.236247015775546,-0.262054272261825,-0.219654809677863,-0.322944706017171,-0.269158984992342,-0.2510986029169,-0.274728919918683,-0.215964563874067,-0.257165075951387,-0.172660742278535,-0.31586327154979,-0.212789035760307,-0.193938754605453,-0.241700581495821,-0.300127665717524,-0.229614837292745,-0.251431892109709,-0.173770400902549,-0.281650206328931,-0.381702809899307,-0.140573403032681,-0.249146788337419,-0.256768998747112,-0.263379376094832,-0.211647503197569,-0.278681668929945,-0.300447794188149,-0.233958198814487,-0.343085551105604,-0.318216115603984,-0.26612612578527,-0.229681153244813,-0.300215646834185
"PMS-161",-0.440645307690775,-0.425483626145621,-0.3769873737718,-0.406502279396775,-0.405674947348792,-0.38149531060109,-0.410316696711881,-0.392219462989643,-0.438969832380983,-0.409544681827879,-0.387545883995594,-0.384464160909152,-0.296662368083971,-0.399658501344263,-0.395131230160061,-0.410373713744701,-0.365092199330348,-0.416073869309536,-0.38788545518955,-0.428154872110339,-0.396988492948792,-0.354916770160016,-0.414798409407214,-0.334800684900354,-0.363550057846976,-0.479028542296405,-0.42437720781064,-0.423872672417902,-0.318180037811755,-0.432186667099417,-0.359149426159599,-0.344467576237052,-0.429938226027718,-0.347826158085925,-0.347069507904263,-0.416082995611473,-0.458801332911325,-0.422637058036822,-0.362011692800484,-0.449625168216224,-0.464071967210777,-0.420961045182519,-0.427302712331187,-0.412557367965648,-0.367039071574436,-0.432182713806275,-0.413046427865525,-0.377518382076412,-0.453008682016619,-0.364842381902181,-0.398358931379154,-0.406761271811754,-0.408083842601458,-0.392342430475575,-0.33405846017861,-0.329940214798809,-0.412118770454713,-0.448336633551338,-0.392544920040202,-0.395369958450671,-0.339923256871191,-0.436117871404988,-0.416282968839971,-0.426920769260523,-0.385524576303608,-0.378710610675118,-0.413119965754023,-0.422161755472613,-0.395187448756104,-0.362151634808574,-0.336371851353001,-0.279127849832004,-0.331329054018115,-0.401345358795169,-0.412008155280148,-0.400508268265455,-0.425590616985766,-0.41657982297572,-0.450077244970625,-0.467374433059532,-0.259485318338274,-0.412822144741672,-0.382235417548867,-0.433320218832075,-0.409069387034531,-0.398118649222299,-0.395335645534893,-0.405732563758957,-0.325729834707967,-0.394106569754146,-0.456337414999782,-0.423474450568949,-0.379798639745394,-0.392243849788223,-0.430888947131165,-0.338409133909282,-0.323560925944681,-0.356483236307678,-0.41872907687169,-0.413563192716429
"PMS-164",-0.335398598166784,-0.409179753915312,-0.337611050244679,-0.257627772770429,-0.2817710461812,-0.29614002805214,-0.378223906134675,-0.257433405098402,-0.429296433615003,-0.409490942974582,-0.2644738028611,-0.2034608580927,-0.340743496053135,-0.392307912389284,-0.38237699591616,-0.384496336211509,-0.356584994324714,-0.392339596046949,-0.337466441042035,-0.299632363787514,-0.372514725102945,-0.0716531497565955,-0.329219462326509,-0.364538472253206,-0.305754012744981,-0.142100166947553,-0.361047100523623,-0.380162712676571,-0.367392726337746,-0.259612716602988,-0.33653764321138,-0.395002862844131,-0.352729129034117,-0.292283945493725,-0.34406796420096,-0.279681620186384,-0.448145061239461,-0.364427568003357,-0.250633510305845,-0.341179928385583,-0.252658399946257,-0.358416812708766,-0.374608884033485,-0.309239359385218,-0.348151934879967,-0.437259154292742,-0.395484429793128,-0.315732701455448,-0.320364107861636,-0.23556142547559,-0.357871409966412,-0.332843220010545,-0.344599100813901,-0.287997954496723,-0.337304158425597,-0.381639408577905,-0.212070075428739,-0.371534419766983,-0.187869560156603,-0.327889949031083,-0.275990540624079,-0.409090785187671,-0.297589823199773,-0.301088327624649,-0.380009624724123,-0.287076244709931,-0.296631132937456,-0.359624743247364,-0.291184288303458,-0.282647852647588,-0.33539404578606,-0.299710690154717,-0.378431417184091,-0.337793494038483,-0.308315493486027,-0.412090979125433,-0.328695511499042,-0.244548269869505,-0.304850652568201,-0.236272393238672,-0.269035813069947,-0.252720939483117,-0.285305924592647,-0.295586822074897,-0.202626998972425,-0.335895037156822,-0.387267162462602,-0.320819946199156,-0.35049362012338,-0.385773078115128,-0.374330556082626,-0.212566294106694,-0.171552136112639,-0.281823023305458,-0.328063868658521,-0.318229521013647,-0.323558318250952,-0.392385590710209,-0.305841585626212,-0.355734287461359
"PMS-178",-0.456216979185148,-0.432567859263345,-0.22381650682329,-0.247662334698863,-0.25035756738385,-0.314767495639216,-0.2108986035246,-0.246799649616384,-0.10788321697006,-0.255634168865417,-0.224310944653221,-0.387728130810046,-0.300634958111853,-0.224414399759446,-0.279372081141609,-0.250457838252138,-0.302450680269689,-0.417302653809814,-0.238307908120252,-0.272149192786739,-0.419758590318444,-0.26478349700812,-0.255082493216004,-0.224225178466351,-0.250401843619595,-0.265732194528412,-0.275624200902001,-0.335149824428077,-0.220342622031008,-0.266944007578974,-0.239180573261435,-0.301270383261695,-0.277074685289435,-0.224197540159095,-0.252024204475708,-0.299134353394727,-0.272432212355819,-0.200675045179174,-0.261457027764906,-0.276587181909099,-0.140020635375588,-0.172223179448634,-0.241710908154351,-0.271474068030077,-0.254188087279122,-0.220937785005057,-0.228198803880932,-0.388927917725317,-0.228190961961134,-0.128196440973804,-0.240404065839198,-0.279057126433289,-0.318256373704261,-0.201697305237289,-0.250814405571462,-0.302184890095181,-0.241846110551455,-0.157650497145292,-0.2006058451162,-0.400645540002128,-0.256111396344406,-0.32327790953132,-0.267867891273248,-0.282343388634579,-0.211649064505895,-0.261767866647151,-0.255751449495639,-0.284712250068675,-0.288082313334347,-0.269937885270919,-0.255174801025804,-0.137276545135522,-0.282655338405101,-0.402437493360372,-0.316659220916213,-0.208871600980257,-0.246234399163447,-0.19077276903543,-0.263942181974541,-0.214384683563491,-0.252707212367107,-0.181531328002379,-0.342403303550784,-0.297222881958833,-0.262873347023528,-0.306299936168483,-0.152291429811717,-0.297422074225466,-0.280894546665572,-0.198079968099675,-0.259382317509051,-0.261087152408753,-0.368990418530227,-0.267943626790832,-0.271417439886574,-0.272514114140206,-0.273607744190207,-0.291357482801792,-0.277217463357489,-0.279705591872932
"PMS-183",-0.143613306396469,-0.175675795837119,-0.173336017078696,-0.13736629844773,-0.161963807344891,-0.133541222890303,-0.130510404643094,-0.145054664675421,-0.197035775213239,-0.156702975418893,-0.232300278242451,-0.0948384597924429,-0.195142574504801,-0.143106083244506,-0.179562111000796,-0.108719329797932,-0.173059653678396,-0.191469556109083,-0.149490010123518,-0.164700259174545,-0.176709568331774,-0.184147032200165,-0.0884812141544869,-0.17262339583724,-0.100869380306255,-0.172338075160354,-0.149808781208299,-0.165514211769102,-0.175748294362982,-0.139602352095972,-0.209655839445979,-0.0577770362651835,-0.160817230271025,-0.0978078691062137,-0.121130168377552,-0.143134461868347,-0.147835601958311,-0.193521503407999,-0.164818093138678,-0.154109977134521,-0.153136706208909,-0.145041149655539,-0.197387048623645,-0.103147069594167,-0.103024510764093,-0.0956152165646039,-0.111108519828531,-0.196039032111356,-0.236324291579927,-0.160712227314282,-0.175849584221831,-0.0693762201982152,-0.105345356030591,-0.177159793426335,-0.143101941006382,-0.107497990514496,-0.103637766139269,-0.216991589997646,-0.15185882361232,-0.190856429700435,-0.120591711318347,-0.129314761621898,-0.156368667497013,-0.170856186610405,-0.129325048493812,-0.141910484936944,-0.0509512704657733,-0.130649778854445,-0.132274573503295,-0.264215140744113,-0.224279223049038,-0.32640648729274,-0.191462091047757,-0.160796933574517,-0.165003872180934,-0.128071116816497,-0.076890406987996,-0.201992721420398,-0.125769385126873,-0.210698556663166,-0.140163211369673,-0.196619568295484,-0.174181217792093,-0.170673556968817,-0.173751759099334,-0.183526598131516,-0.147658265191069,-0.191301624112693,-0.181868996478848,-0.100036217628273,-0.14656014541052,-0.147153693476627,-0.196665991848146,-0.133617897684365,-0.167173442949869,-0.16857900614813,-0.12708381572778,-0.150005542093731,-0.134680010813506,-0.148295957536339
"PMS-204",-0.197793253809874,-0.178599264496758,-0.194404426751437,-0.137559849684228,-0.170480356393811,-0.236270610874279,-0.167010060287439,-0.176859588928903,-0.185499454826309,-0.15767439169164,-0.158022340242518,-0.179729305027977,-0.193555895144405,-0.111770502986299,-0.189264139379163,-0.229726294022836,-0.198312334334555,-0.14479488866355,-0.186219142333895,-0.14695657470562,-0.163806018646104,-0.216776253120407,-0.244470980284408,-0.116333741088134,-0.208548224932926,-0.240406595002128,-0.220085346740281,-0.141666402359405,-0.186518534584065,-0.244291854594803,-0.240929930002361,-0.188660995751439,-0.145743193803839,-0.231734247347841,-0.159633988366725,-0.24197788468147,-0.146745289357401,-0.219828165292441,-0.16066318311904,-0.276247814651417,-0.0957771475441275,-0.189926099405708,-0.130709363864003,-0.20897893699921,-0.117370169294919,-0.130623545633793,-0.215833123301589,-0.144218172896235,-0.261127633532607,-0.208914556840478,-0.153925220528775,-0.165791457217719,-0.180908726361532,-0.172564748094815,-0.214871775648629,-0.186390650328423,-0.150812557410109,-0.25734827196901,-0.212618365891712,-0.228227570181881,-0.19565235460395,-0.254119887312123,-0.0418012687471164,-0.231568317230802,-0.200706861264524,-0.151322261954086,-0.063899139470384,-0.164660710860748,-0.19113196155407,-0.212203085890939,-0.197725067011685,-0.347969224668538,-0.208071240560034,-0.154023279473355,-0.157890928641071,-0.241534969238929,-0.0626811207321765,-0.210456606311143,-0.16296267954964,-0.242513859828277,-0.191525491243064,-0.197603457901413,-0.216949719932815,-0.210069104592016,-0.18915206787306,-0.28008093896548,-0.21655310756686,-0.188877075008973,-0.118723341240281,-0.179914313562481,-0.1828554637572,-0.0703293615407878,-0.158167494225611,-0.214110906024397,-0.273376064729569,-0.165939935210643,-0.219765454875474,-0.0999915235284463,-0.152341948042837,-0.201751441972487
"PMS-272",0.00914612502093358,0.0171144218326654,0.00525164747775729,-0.0143581532454026,0.0187181662791275,0.0240637291298734,-0.0236506572189974,0.067229620015215,0.00883670066877181,0.0367655509093092,-0.0407860130601011,-0.0101280208537308,-0.0565913457754544,-0.0574749385366491,0.00877053251996865,-0.0183070331997731,-0.00517585576559667,0.0188544866652213,-0.0220012676620558,0.058760592157262,-0.0445392710384233,-0.0119061137353292,0.0424756451877044,-0.0300995230333241,0.00267442460488345,0.0520137619424514,0.0266012120227655,-0.0420739872357454,0.0318709243909839,0.0449741812958894,0.0136779080071001,0.0475049122075163,0.0207929534149434,0.0250920754602407,-0.00206102857368818,-0.0530106478846474,0.0267709411590773,-0.0774137568420976,0.0366042239987285,0.0676623602913395,-0.0285272505025147,-0.00264107790023812,0.0331333326239301,0.0179832439555432,0.030452022963342,0.0817224157047375,0.0499837664664266,-0.00742757149185404,0.00314441171436571,-0.118232164097235,0.0133462080734127,0.00762609745469569,-0.0118832143206449,0.0608385035010075,0.00483372044300339,0.0260607160344426,0.00389411014679661,0.0611557064321137,0.0214649129093724,0.0585579655465815,0.0168968457100539,-0.0669340625697085,-0.00166720677399063,0.0380235227614622,0.0135743961624133,0.014665159139492,-0.0471927066042771,0.000119908659366856,-0.0320706567081684,0.0166530028478875,0.00430110146898628,0.0359424341879587,0.0181434833959122,-0.0595413098018524,-0.0320096567714364,0.0126355833728526,-0.015006938823572,-0.00421054968173003,-0.0244274954698886,-0.0753907463752317,0.008003428874952,-0.0312705546635681,0.0137401750546618,-0.0265227085113076,-0.0437943167742646,0.0645217495107545,-0.0316842734960617,0.0183028876129219,-0.0321582414703836,0.0124382855926366,0.0365969788414848,0.0401359717009121,0.0117062988948987,0.0244310427059825,0.0304154518466726,-0.0257141072895283,0.0640035805087468,-0.0849607374244949,0.0297795661877288,-0.0231141879182618
"PMS-285",0.0317184196199098,0.028629427648767,0.0353777516884042,0.00119470676713659,0.0043731922135189,0.0491213669768254,-0.0101280910315576,0.0168423524446188,-0.071268786481873,0.0254578130404117,0.0356383091788692,-0.0506006855052821,0.0410448651479023,-0.0253955823580973,0.0732689871706705,0.0495174662243485,0.0320527500557538,0.108951163212718,0.0139215473381539,0.0030930528554726,-0.0617311148400343,0.0584461074840071,-0.0704549209709139,0.0145341211454501,0.0202664374462077,0.0475456448875607,0.0588510921079322,0.0437585694192351,0.110383684883088,0.0237525862880202,0.0373062618271488,0.0709078941571758,0.00864673592183304,0.0457223546180019,0.134112447414054,-0.00411435575534452,0.0406948208597264,0.00830672786808904,-0.0439619933879066,-0.0682926760353305,0.0810385995293512,0.0909014382286414,0.0890144450661875,0.0938952874420799,0.0204832260695719,-0.0603143327993425,-0.000557290349123871,0.0184938825972983,0.0581861341833069,0.0170955797093333,0.0473004462301181,0.0564646781457439,-0.0200972998709852,-0.0635160880837836,0.0717009214165246,0.00083071120500763,0.0167478086958903,-0.00410827312502826,-0.0365188443134214,0.0341623752632505,-0.00117269194527005,-0.0240968503429459,0.0654634775257096,0.0120076153930223,-0.0541086089603779,0.03463591250826,0.0172882101612694,0.0285558111797464,-0.00182165998508577,0.104741215584928,0.00761310569505155,0.00703168520966428,0.0135313494980076,0.0161841923988627,-0.00493810693930139,0.0320074495850654,0.0856536199972785,0.083573584259227,0.00938461383939995,0.0198809462204063,0.0713844886177967,0.00371779203995266,0.0519522949070144,0.0334268900025577,0.025640565919865,-0.0180708443401382,0.00831793680450933,0.0447643605112352,-0.00692555088852849,-0.0973551595844439,0.039250185827032,0.0289687784063583,0.0950895640311081,0.0143456882317065,0.0441162341074118,0.0539401060030065,0.0398182271498959,0.0470781055135633,0.0142396170593185,0.0930474972471005
"PMS-293",0.0155435168523113,0.0126771570178156,-0.0266261804024377,0.00182954215893742,0.00254669687756864,-0.0435914011539277,0.0278692533662002,-0.0121107971598467,-0.0187327247118871,-0.0126715157921589,0.0456216595053358,-0.0146889101887113,0.00953581818484868,0.0348182815693768,-0.0606814969863701,0.0115895304233142,0.00416688881328012,-0.0231454124411757,-0.0178418186477865,-0.00653713487243099,-0.00825020500887945,0.0506114899283312,-0.0107395973946956,-0.00115015950490891,0.00527057660528238,-0.00965587111304575,-0.000823937019051903,-0.00409766127777729,-0.0395782079361684,0.00594873887004544,-0.0651849708635578,0.000836365260902692,-0.0208072915689587,0.0181048530059858,-0.0245500594528924,-0.0205427857320848,0.0267752465515895,0.0101930290757191,0.000490924038040448,0.0215872164801827,0.00136277889444244,-0.0208149647555847,-0.0255916981006164,0.00241675867362964,-0.021101833133929,0.0827442803273236,-0.0134991950046748,0.005465534318823,0.0119360810011053,-0.0213428915734997,-0.037623128560724,-0.030252796594656,-0.0226251717969568,-0.0147571174656064,-0.0312966173336989,-0.00609639585549323,-0.000709991428929416,-0.0167063232540936,-0.000824758268113126,-0.0612284429730417,-0.0216262217717635,0.0412020620696305,-0.000629696536271188,0.0419414934679774,-0.0387699467630076,0.01987285367883,0.108590043853348,0.0459026300539055,-0.0124408885733955,-0.0637829057358671,0.0135383161660563,0.0342891628670409,-0.0503314729903199,-0.00802621106738146,-0.0167228726001519,0.00522140017769353,0.0456254208112333,0.0171528995924292,0.00443099046820972,-0.0143819186625909,-0.0283888458256135,-0.0356084184876196,-0.0293026943092176,0.0061147263699732,-0.006241840875658,-0.016056731923778,0.0169085575529012,0.0277078884617644,-0.0406628969380626,-0.0445994586337082,-0.0123765607309056,-0.0550506698695342,0.0039415288976354,0.105972305695299,-0.048934872030184,0.0231393811559583,-0.0104119955028689,-0.0505117573100044,-0.0183489842842227,0.000915759605213123
"PMS-303",-0.065027602557324,-0.0683942971165907,-0.0825839467121553,-0.0545216145204075,-0.170871601757099,-0.0998878987903484,-0.0240509645130806,-0.028882279412356,-0.0966292722336434,-0.0165117399043666,-0.0656451085772313,-0.0631430319011852,-0.0939394118058511,-0.0298818158071207,-0.0667380406674174,-0.0626904706169211,-0.0816973468473677,-0.0784126290266455,-0.0971003848448623,-0.0330156469760475,-0.0481107207660203,-0.07635437477876,-0.117701727804167,-0.0628732221956676,-0.0212715209200786,-0.0801136950283677,-0.0499296951042795,-0.11964883446397,-0.0851916266436491,-0.130046491374948,-0.113356448308181,-0.0468336157609054,-0.039203486997744,-0.0443784915505958,-0.0724621517339373,-0.0219158054667091,-0.00150779047824894,-0.0449027378304467,-0.0184097158371648,-0.108877655498598,-0.00738711865247632,-0.117028065043826,-0.098889301956484,-0.0789124980258302,-0.0572185943000559,-0.111138208827021,-0.0705649439515847,-0.0169448985523971,-0.0171736994247532,-0.091363226545714,-0.0602666752263172,-0.0565602730968707,-0.00470316259492677,0.0000257305994169725,0.00488341198558294,-0.0607961570469981,-0.0862886939886342,-0.0474216384038623,-0.0682662758215565,-0.109390906330912,-0.0547703062540496,-0.140007552967024,-0.136553557216117,-0.108930191607083,-0.0585099577928149,-0.0671020700777491,-0.0528239355302368,-0.0544672692751239,-0.0144573124770861,-0.175109179597126,-0.0640781071774995,-0.0681156220932585,-0.118048394851083,-0.0479932054284776,-0.0617926575602485,-0.0425193253921358,-0.0561204220131176,-0.0611054718788635,-0.0640082759291946,-0.0193435368707964,-0.125896159425811,-0.0201663662385782,-0.0961376954284077,-0.0771721096448966,-0.0472777610751134,-0.199261978268946,-0.0961719506313607,-0.0547489320908852,-0.104337949756963,-0.0180406541660751,0.00156210645859844,-0.0953025071272186,-0.0683374255579702,-0.0864936019185009,-0.0989514404013824,-0.0165327481004181,-0.104902625656515,-0.0662833091995227,-0.0707810373594726,-0.0780842777429896
