"","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues"
"PMS-134",-0.00153522374106987,-0.0119873574789347,-0.0626192197239358,-0.00310721878447874,-0.0629523714726779,-0.055847530540797,-0.0706621523919551,-0.0769649746738678,-0.0763694351811349,-0.0724924804753673,0.0420470221517076,0.00249885568697723,-0.0136227815384981,-0.0479735263468796,-0.00329792463165094,-0.101973262686465,-0.0637898855048189,-0.0410437590852513,-0.0632044910055585,-0.0761844754479852,0.0466870163630086,-0.0591561292224207,-0.0612142843989529,0.0110557903974593,-0.00520804952282294,-0.0562132444377251,-0.0704839931610102,-0.0482796715540652,-0.0456453093459291,-0.0169276180303358,-0.0420452982683348,-0.0541130302713656,-0.0508137616631086,-0.0178944091408053,-0.0712090777112965,0.0200080966084427,-0.0762710633560309,-0.0655569176406065,-0.0371280113248459,-0.0526592181361858,-0.0384281557418563,-0.0820015126460033,-0.0523354588982051,-0.0272451767158983,-0.0706680194545974,-0.0682470489899062,-0.0232889953637491,-0.0464287022322018,-0.0657649914944325,-0.0380327747139818,-0.0332380165180441,0.00787678222165701,-0.0500999435348549,0.0196241803534507,-0.0478484897282839,-0.0697756090236225,0.0651642299412393,-0.0544239004554625,-0.100831944381692,-0.0691742726386236,0.00377576380671235,-0.0487410860235785,-0.112198099558506,-0.099447210843932,0.00653129927035822,-0.0968135967753523,-0.0306198784063836,-0.00240604857142716,-0.0393945226095725,-0.0702645723381386,-0.0225537560850548,0.0106712069626979,-0.0468184404278233,-0.0457064487050226,0.00933011775661642,-0.0488116764300301,-0.0689203027986902,-0.0189762783263366,-0.0885680902155848,0.0163676584580626,0.0196041613314238,-0.0107015137307397,-0.0416828359762822,-0.0204899504488062,-0.0770940497219322,-0.0093788179214435,-0.0832390026073773,-0.0427722310557521,-0.0320858481806162,-0.102629824672172,-0.0654532152162875,-0.0722799948076542,-0.0284656034561626,-0.0225310544610653,0.0114032019280876,-0.062237430537017,0.0195540215598604,-0.0695059269479145,-0.0766748606814772,0.000756934162467512
"PMS-144",-0.029751822633462,-0.0117239670117279,-0.0396686269732411,-0.0254295423102606,-0.0479146971851383,-0.044139079316323,-0.0717510925811714,-0.0450608677776581,-0.0645631031968219,-0.100003108846706,-0.0878760328374388,-0.0235257958723351,-0.0177746582029153,-0.0180498332144737,-0.055996113871469,-0.0352330798475302,-0.0555336653143971,0.0177789729028652,-0.0187881185819595,0.0217287727991223,0.0302327980195774,0.0214829993011122,-0.0658483722274519,0.00433511410273092,-0.0415437218012031,-0.0459246469947254,0.0127948538407756,-0.0887848182690431,-0.0321011485458619,-0.0535653141405166,-0.0360358757471481,-0.0420179206191034,0.00053021002808713,-0.00609227973554499,-0.0523062212968623,0.0254581493434264,-0.0450753914810032,-0.00171546271309826,-0.0777491131732707,-0.0384390299398914,-0.0416907452034113,-0.0302725086227668,-0.0377003250632725,0.00932478049444053,-0.00178923411192443,-0.0392823767900152,0.0135963728284744,-0.0378379812459897,-0.0188522309387664,-0.0653905370902068,-0.0627047636990561,-0.0600857916996182,-0.0112893329452155,-0.0324662617228841,-0.00784797099256056,-0.0493941513963865,-0.0272120949874948,-0.0511742339308469,-0.036122976586912,0.0322557647493166,-0.0378868614430926,-0.0464174305427319,0.108244214003582,0.0126570976734305,-0.0104624907152858,-0.0246202436796817,-0.0769964068830732,0.00940821004964486,-0.0146957596490867,-0.0173609645647602,-0.0285121066450998,-0.0315354437139446,-0.00738344967006885,-0.0326093319611634,-0.0491259314148156,-0.0113701713783881,-0.0311676261304693,-0.0203832982306005,0.0297177755925568,-0.123936021418583,0.0186195269934042,-0.00185715247621057,0.0120938282430334,-0.0163673851602494,-0.0280847327936032,-0.0660443990907513,-0.0846542230722946,-0.00493736539380512,-0.00219181082802855,-0.00646187884005275,-0.0258517396800581,0.0193028178998372,-0.0359434886188513,-0.0448810981602863,-0.0363481141736989,-0.0219692851381683,-0.0686083179491737,-0.0344707569130697,-0.0460614714473212,-0.0273013630142348
"PMS-159",-0.110888339816169,-0.0498172962578263,-0.0478174115802637,-0.0458917959224901,-0.0513950809665143,-0.0278891294711671,-0.0515014254297638,-0.0456273758497919,-0.0502515015311778,-0.0592113892582772,-0.0457044356439676,-0.0438755833672272,0.00942701260180547,-0.0270698389415586,-0.0501335772089834,-0.0463471405712136,-0.0597654260716572,-0.000000000236649221465098,-0.0841830581214727,-0.0795802190329266,-0.106677371822135,-0.0332469139782896,-0.00701246511783083,-0.0774273560928842,-0.0666386872886304,-0.0154803644314362,0.0217290317807988,-0.0197962971335791,-0.0269538941754322,-0.0430718538246576,-0.0454897276159937,-0.0385771693079704,-0.0699696789215946,-0.0660315172774273,-0.0336588890974388,-0.0393703393870862,-0.0449153567389796,-0.0247659283972151,-0.0391219610495497,-0.0374183141875386,-0.0808327935394266,-0.0155316634191605,-0.00839615289373969,0.0199715808243668,-0.0413093713578615,-0.0732162122625132,-0.0382662108436177,-0.0671610031698659,-0.0275409827974163,-0.0363916611167524,-0.0430887903874223,-0.0404289584751929,-0.0393199088276697,-0.0541877097795292,-0.0383350670989087,-0.0112733844619842,-0.0456803628431112,-0.0121020769247602,-0.0452053577713267,-0.057199287906924,-0.0654454580884205,-0.0565658441367889,-0.0427942640263504,-0.0253276775375688,-0.0480036944834262,-0.0720756920636755,-0.0727295672582276,-0.0509534776308572,-0.0626845393265785,-0.0554721646748247,0.00142437101337047,0.00350069085918283,-0.0462468129989727,-0.039921026204187,-0.0604755814232962,-0.0155975391056528,-0.0158318226495493,0.00130742668381992,-0.0115392708760557,-0.0525569758804524,-0.0652081076064766,-0.0565989343706615,-0.0737146847410802,-0.035918855191484,-0.0646367683556564,-0.0053956979325177,-0.0463643957467861,-0.0270083309075647,-0.053205111476351,-0.0594109656515061,-0.00976904039801071,-0.0415330807052825,-0.0473065051407908,-0.0949171716237303,-0.0648774451274073,-0.0388845754636409,-0.0496876599561263,-0.0698394364515845,0.00472751851905781,-0.0797502878565472
"PMS-164",-0.171700664009161,-0.0672763334519507,-0.0626252939841226,-0.0288954349242732,-0.0989327279804401,-0.0793630335265961,-0.0766922870224115,-0.0279526872863814,-0.0399858907057657,-0.0634055661201178,-0.0747731928836392,-0.0412084212587831,-0.0985460420350206,-0.0546350763666472,-0.0796969930714499,-0.0666876426408045,-0.0845308189476197,-0.123880421756646,-0.135393177470506,-0.00262320195386897,-0.112681823309882,-0.0676017275379587,-0.0927819077409574,-0.0825940717333769,-0.0588502541376576,-0.0879230603769351,-0.0834246175794276,-0.0771109048546532,-0.0602011177556862,-0.0480943763352107,-0.068385554735,-0.163850706053232,-0.107845820680004,-0.0550594432155322,-0.073658233876824,-0.0505824891348911,-0.0819954448523322,-0.10706721209105,-0.0581211458323667,-0.0800443636946292,-0.104847604217252,-0.0672679765695102,-0.057372565524237,-0.0516734793337528,-0.0462409583805375,0.00719952310836854,-0.0750647534643592,-0.0637667168419674,-0.074702175953735,-0.0642001566233481,-0.106565318348532,-0.0639110385133671,-0.106474759790787,-0.0682253254159235,-0.0528159998912744,-0.0764582053310943,-0.0715119131909201,-0.0497589428169218,-0.0884325864001274,-0.0869706622550938,-0.0581172827421301,-0.0674127719456149,-0.0790465686638984,-0.0586396783566143,-0.0610003574745789,-0.0239690858785484,0.0119221614204651,-0.0889828226451928,-0.0625447112740242,-0.0789335855276811,-0.0600414166550264,-0.0852046708688843,-0.0972310841222722,-0.0666942584856021,-0.0424726667057171,-0.0478037706849416,-0.085518687414365,-0.0423763357730178,-0.0701367652725834,-0.027052195033186,-0.0666346728995831,-0.0356782345248412,-0.0937334051791602,-0.0676548686183392,-0.0509192390892891,-0.061128752997086,-0.0697327209617543,-0.0635642399928792,-0.025374739357652,-0.105543409339528,-0.0942730140350818,-0.0271842644344682,-0.12996080097062,-0.135652349215619,-0.0923371134386295,-0.0758071124207087,-0.092213600552955,-0.039994610659902,-0.0860503006912097,-0.0662946954201624
"PMS-178",-0.231030842455741,-0.103067757068904,-0.0941656568837852,-0.158142379505851,-0.13962314033724,-0.16105169050342,-0.144710199130847,-0.120638626006107,-0.160534053761991,-0.178043190768512,-0.147764328512021,-0.12938595230611,-0.125530466319191,-0.149333312586845,-0.143086619099808,-0.183994099414984,-0.128820770132223,-0.186108630279038,-0.129913204095441,-0.158992898790936,-0.194667521223281,-0.030535886456407,-0.164897858803368,-0.0745023988003147,-0.166335363286535,-0.146796338027504,-0.157144553558251,-0.120766472972177,-0.15082453094331,-0.135643412058353,-0.144186295908824,-0.120101124827637,-0.18378480031519,-0.0903342503518752,-0.1366022933876,-0.154340595885475,-0.16895072311657,-0.106827317062307,-0.114997272230091,-0.154944853169961,-0.156199243917476,-0.160463889383951,-0.00000000013853779787847,-0.160618117778788,-0.0557832483653014,-0.137863931829511,-0.139481524484931,-0.14691501885583,-0.120340688540332,-0.143078530819296,-0.109508285316158,-0.143488306753361,-0.173792644690825,-0.160675881902927,-0.157849183695001,-0.134377254886227,-0.112718518020313,-0.170542730340146,-0.145683421046509,-0.0665021342995082,-0.152314097168848,-0.128796650634769,-0.144129019654994,-0.112558277330472,-0.123892362322528,-0.153672112330796,-0.157014835463181,-0.0540819316306628,-0.157647808530026,-0.155048286179374,-0.144256715048792,-0.167584382261452,-0.151007459271433,-0.0877335233387744,-0.166876512448535,-0.135697276722241,-0.16962605929068,-0.0891347946782341,-0.115537242813138,-0.133769155741987,-0.115143045981603,-0.161891645751625,-0.0403672300909776,-0.154562413337551,-0.136817534957057,-0.111499113227891,-0.128647102733251,-0.111720976520314,-0.0405261958778217,-0.124945832129504,-0.131769681719709,-0.163362737342384,-0.160366055078139,-0.119352849921931,-0.142822423142708,-0.154902279527729,-0.142775925564019,-0.142001281900193,-0.163120343834924,-0.197789753385295
"PMS-183",-0.136716291546583,-0.117882800103501,-0.163544954096663,-0.149097986063723,-0.144515656037015,-0.105791455401365,-0.155883791444237,-0.149248827300662,-0.170702161768144,-0.151473292600539,-0.148262578172754,-0.151411719489976,-0.121987291313639,-0.193341832603631,-0.169027961034826,-0.183393586384753,-0.14864154277575,-0.132160172481671,-0.0847078215373906,-0.20708898419257,-0.127504323606318,-0.0753597161098269,-0.173920047245619,-0.206627894359145,-0.131139674967213,-0.176575252201067,-0.151968467058845,-0.125732459363744,-0.0956896048946359,-0.183385129515131,-0.113135276922647,-0.185931297158139,-0.169310957899541,-0.166942642311172,-0.19653975615306,-0.161058129765606,-0.147841889692762,-0.151935225863693,-0.140380742611219,-0.068255319918773,-0.126988914703916,-0.175682958551347,-0.127504161299215,-0.115820990369204,-0.166337298171045,-0.148151491028108,-0.161541521578494,-0.147171574530598,-0.158812006238984,-0.131772621260527,-0.143476006759902,-0.17481002956606,-0.129002370454907,-0.179300601921282,-0.152521835822412,-0.16552225655473,-0.136622858269912,-0.135408655062253,-0.148875143504412,-0.17702953217704,-0.141126613369775,-0.174473906632815,-0.167528532598194,-0.15802646653177,-0.105571662114245,-0.16572919897148,-0.168719484596027,-0.139742991285968,-0.114057242356955,-0.189335101891362,-0.153539060812523,-0.196770659222911,-0.14793966801647,-0.151758410927153,-0.185514116153114,-0.121801535728285,-0.147583079894135,-0.140190707319031,-0.149716011225945,-0.214233282690126,-0.10550452223875,-0.135388097578015,-0.15668857579781,-0.17206504478977,-0.147234208898957,-0.15701604098874,-0.184947289553549,-0.163438993633464,-0.140003215309116,-0.123671830072197,-0.145485235965475,-0.122265618608179,-0.118212403058148,-0.171880744788902,-0.170644159648202,-0.184472799859387,-0.117178011077082,-0.0630555300840996,-0.179473433706086,-0.130213801392782
"PMS-204",-0.0630043874225531,-0.0570645635080904,-0.0306755112189309,-0.103271864998954,-0.0850667291934528,-0.0888003040304421,-0.0636677783197443,-0.0449694861164716,-0.0517359237742436,-0.0800881054059116,-0.0561718555211587,-0.0629670415911501,-0.0778641789825309,-0.111762165611559,-0.0876980490373876,-0.113191574525388,-0.0898773309492631,-0.0955082416214621,-0.0840620567765252,-0.0953204948397072,-0.0951838508450745,-0.0855570137649322,-0.0600382905612117,-0.0730161314168447,-0.0440740303533592,-0.0724434163571143,-0.0752016336860976,-0.0353128275146555,-0.0657258090972731,-0.0934474533809666,-0.0782892519569943,-0.140999876192246,-0.0181961860430969,-0.0654812119896181,-0.0485195311768067,-0.045260455034307,-0.0625821439779207,-0.0486436476289927,-0.0552639482567248,-0.0567202017344762,-0.0204480393496502,-0.0802150200693278,-0.0995077034009122,-0.0366166674677933,-0.0680366903258186,-0.0853416717303898,-0.0743105760452381,-0.0531744833045513,-0.0770127704520665,-0.0831069324167281,-0.0898665510360462,-0.0230060546032438,-0.0372498196992603,-0.0764444638738427,-0.113577074637039,-0.0257011452792147,-0.0585752879421505,-0.0560905428645496,-0.0283686326891352,-0.0893372588430964,-0.0254578679980796,-0.068198716976202,-0.0923232556826554,-0.0821836552135458,-0.030627313054648,-0.0770268496541219,-0.093463026529538,-0.0942384824737666,-0.0738125117286609,-0.0679795801997859,-0.0848675907048304,-0.0704515486523053,-0.0748987837455515,-0.0385326086129821,-0.0622970311600963,-0.0765098531339007,-0.0796057453201128,-0.0751862145871852,-0.10749498419786,-0.151715265970759,-0.049791463519765,-0.0784523792870204,-0.0789589598868659,-0.091640757127208,-0.0481344364513226,-0.0823197750360406,-0.0552467509224877,-0.0836740064189313,-0.11881707371565,-0.0854819384877458,-0.082904208058991,-0.0723647749491678,-0.126007865551194,-0.041870347544291,-0.103085301413565,-0.0753762014506748,-0.0760093683675193,-0.0786705503909502,-0.0457647882443307,-0.053013821026944
"PMS-272",-0.0411940369211055,-0.0573157088163392,-0.0396796064236408,-0.0254762543287283,-0.0613752484653727,-0.0277238095219427,-0.0896262214835143,-0.0535554360991131,-0.0487143604619807,-0.0263724621248062,-0.0387594662289881,-0.113632930551807,-0.0432234696884388,-0.0346572205941335,-0.047000045816569,-0.0364095653219291,-0.0696539516547583,-0.0679754823191508,-0.0337931726621067,-0.0404355514851049,-0.0162586851361479,-0.0232839750400704,-0.0241840899665003,-0.0169675263008125,-0.0325738162605876,-0.0382354893983077,-0.110870139341426,-0.0486908564972599,-0.0584627332773829,-0.02675989429889,-0.065740752650306,-0.0560636049262122,-0.00762011894996748,-0.0641926106932696,-0.0488509449886164,-0.0656499830109678,-0.0209299128695553,0.00530020610087991,-0.0475402187596481,-0.0188566956775996,-0.0848649977162134,-0.0418985531574409,-0.0435893669927037,-0.10261398547408,-0.0615833225029673,-0.017822951143829,-0.0776004632267957,-0.111613747895477,-0.0477253760460608,-0.0122943788997613,-0.0526470310526167,-0.0560248424298789,-0.00499377817336591,-0.0848921777072802,-0.023439888560037,-0.020181269508169,-0.0447270573303954,-0.0683349434483327,-0.0560571111732473,-0.079179844501481,-0.0518814003709279,-0.0509829060329321,-0.0465903233115597,-0.0345191139135363,-0.0478544067810973,-0.0224618407949791,-0.0290865281590852,-0.0126880204145301,-0.0493745269738418,-0.0676977648791328,-0.0745813152040402,-0.0538152566419791,-0.037626680981814,-0.0253761899260675,-0.0213578311385342,-0.0485085005548174,-0.0946075786730552,-0.0546936771456821,-0.0378192931357719,-0.00807170591114378,-0.0467367661800394,-0.0466958453198344,-0.00240892304706916,-0.0108501904346249,-0.0302252388303255,-0.0123496492320059,-0.0316931948277406,0.0163276685837679,-0.0373156263166127,-0.0391214491699409,-0.044519941138083,-0.0422693732077528,-0.0529802827607591,-0.0248354638113185,-0.0817046481706478,0.0109427988924781,-0.0147188335409661,-0.0887357566739423,-0.0427251240233461,-0.0580651810143558
"PMS-285",0.0874669874773545,0.0743824017475644,0.0635036681732097,0.123424657020157,0.0963408360300217,0.141036529064047,0.132780767698925,0.0837677184526705,0.0905955941804129,0.113395695856353,0.106582157370505,0.119541857050918,0.0743116914273728,0.0617853180104674,0.0616252375401557,0.0674706464428573,0.0377722205606981,0.128663904724256,0.0793843291289651,0.110668959351199,0.159411449295859,0.0763745985701049,0.129848593016741,0.0948759808553675,0.13217923301395,0.090125612288517,0.0361982016817055,0.0719194250229154,0.0712010243959365,0.0777791948502198,0.107611290049514,0.0397034913256604,0.08328838805316,0.0710040985256632,0.0928022473783206,0.151083739435223,0.0687045490468125,0.128269756214525,0.0669515307224934,0.0954720635446414,0.0401336769310375,0.137376340267155,0.0767716758925803,0.0855033774582302,0.0832864681059515,0.0533240845161332,0.105330869342534,0.0910477899983683,0.0784523163777934,0.0798572587918084,0.127411815623915,0.109021528408262,0.0871075262026232,0.107563574685246,0.0640896772370343,0.078800995584873,0.0948006416294286,0.0805731667745376,0.119823589264436,0.0698710540332294,0.0835510082636548,0.106848866536745,0.0981814831678918,0.12645323034415,0.0792012376845757,0.0639240711160229,0.0877102943194846,0.0956895541573322,0.0762592925577969,0.097694918206054,0.102480131212099,0.121089442867769,0.0758149786696143,0.107318066144164,0.0825163749440797,0.0671248833015202,0.1198258677315,0.13943222145609,0.0979683389901743,0.127328870954374,0.0532167956151776,0.0522003568252115,0.0752363902842992,0.0720126204593537,0.101440553651861,0.113738566109466,0.0850016102537544,0.15268056801072,0.0642766940486527,0.102507171455209,0.0873250417275374,0.118990076715049,0.10340470916775,0.129552071880559,0.0979113556322,0.105060569427098,0.0566862647949981,0.074932942681202,0.0971588662091837,0.125497318203683
"PMS-293",0.0644278629176086,0.0522800402420724,0.0477077061797019,0.0428583675531001,0.0236053044876165,0.0264424919383359,0.0416990252940294,0.0887425537207392,0.0658449954700174,0.0450396630653681,0.0559240168659767,0.0457849085575585,0.076099288064083,0.0334938409362682,0.0408031285557858,0.0256955635616236,0.0460339001507631,0.0590682951841452,0.0559265078054803,0.0555173508975836,0.102651907566901,0.0448168216266088,0.0568665564945276,0.0552585392774243,0.0498046924747551,0.0461121405226517,0.0645000321708918,0.0574029104575805,0.133351856456431,0.0565140933659855,0.0561978915489063,0.0465690352875768,0.00294123746210259,0.0482901018727414,0.0457072856785306,0.0467050083768859,0.0487243078383587,0.0323727338380968,0.0275256885194947,0.033443932718936,0.0560089351897224,0.0257056190292736,0.0627371209666936,0.0603790919858296,0.0754285233013473,0.084470276904131,0.0282114334960288,0.0226093563277949,0.0880459951678218,0.0595124979684236,0.0538935621273084,0.0470263334736393,0.0474780452060801,0.0563228805679151,0.0430060283215214,0.0500729987273896,0.0516308222735228,0.0414795321339511,0.0124188260727899,0.0430882454936859,0.0124026792681655,0.0567097071587269,0.0410927711084844,0.0473766270400695,0.0525598197004111,0.110630391483293,0.0593757244512182,0.0299550847820075,0.0299433812493853,0.0353606577074881,0.050919312762351,0.0326511226762015,0.0623030155580829,0.0574756027823289,0.0381826934318713,0.0357600072054036,0.0255300033451048,0.0455276415406062,0.0815966238268428,0.0644760867284436,0.067761947809744,0.0573344077746784,0.0682648331534443,0.0569799639091028,0.0957259275020322,0.0481655415938922,0.0550029793027111,0.0440019756143208,0.0280101210354679,0.0247774831056519,0.0456517283352337,0.0692996338250735,0.0788089899492094,0.0379773763769845,0.0194633735616459,0.0457902448053375,0.0739907821908047,0.0307132378851222,0.0206924636012892,0.0386307489511998
"PMS-300",0.0065848526046528,0.0178645765091371,0.0958643870202286,0.0359777395608676,0.0331370880760787,0.0540810986685534,0.0117290125965725,0.100761987116708,0.0524419958988387,0.0454128555294097,0.0665059917939454,0.0745879569740199,0.0472513372799381,0.0598864238584962,0.0759598968397072,0.018096553215485,0.0578639232058167,0.0941046148364217,0.0134256769457363,0.0422859792097705,0.0954920377864006,0.0112499928457673,0.0291789023612129,0.0730907273846268,-0.000538421302666001,0.0791727439344576,0.0631619499020112,0.0749262338466899,0.110159958156078,0.0179877676735991,0.044581425016022,0.0952649414722814,0.0625705357880018,0.0530854101482301,0.086510816215103,0.0407029138937467,0.0470488970487497,0.0476940013405089,0.0642276901180557,0.0470399919112812,0.0346975785758087,0.0317546715295151,0.036929917105922,0.0723321712540989,0.0386293976071877,0.0857188016882886,0.0472703148328486,0.0518926574084256,0.0792004917104616,0.0367165792355013,0.0475017991960966,0.0370423910930346,0.0671291540611768,0.0413656032655195,0.0461531653325792,0.0533909274610628,0.062998947219792,0.0396341807246336,0.05846465427909,0.0478233780987732,0.0317278955839858,0.0732717674782717,0.0576725926663436,0.0407141501763181,0.0493558468339964,0.0793719534892014,0.0567746118888968,0.0110712678863266,0.0754931284831708,0.0534279546317827,0.0886252034536003,0.00995595565590083,0.056566295093077,0.0891979885486157,0.0451063689712324,0.0615741401697084,0.0606622066327871,0.0446137932376951,0.0666863302104677,0.0529685047433829,0.0552817908107567,0.0345993803353905,0.0729121802654768,0.0381938010778386,0.105223624433815,0.088780064209351,0.0278170081403124,0.0503264355362413,0.0574027042222392,0.0529229024351495,0.0802287658667247,0.112292908107154,0.060579870524999,0.051770169712138,0.061849543621705,0.0174479754131777,0.0749843357629538,0.0947350859849312,0.0801267045192958,0.0871245772204157
"PMS-303",0.136720235880126,0.10578984637098,0.0486017267052777,0.112099323564955,0.0183755809953961,0.0377822862460711,0.0800323666262573,0.0660500325386775,0.074786101449981,0.11129126645558,0.0813421493004628,0.0648295948591361,0.060975224948551,0.0962432354052129,0.136015673849298,0.0785026797143718,0.0534554790540492,0.0870154742011007,0.0531565738547732,0.0509328851665571,0.0827868809473698,0.118334985764976,0.117721439488216,0.0992940141017321,0.118708692023656,0.133692998994741,0.0502399677042873,0.0333148770343665,0.0690120421129797,0.0831796926774702,0.127698498215466,0.102268778993136,0.0594149989620793,0.101960387881924,0.112362701162362,0.0453342784901412,0.116259605900969,0.0606973891027785,0.079991484197757,0.0438828871418558,0.0479115485258471,0.0867221394312954,0.0889475273712604,0.0820883609494348,0.0946052757018474,0.0440241014292741,0.10101431609355,0.117397538367512,0.095739683872107,0.143491318148992,0.102174659836255,0.0933289032831218,0.103228130498966,0.0792358265279076,0.132623031482784,0.107025327093162,0.111287274247725,0.121623792779363,0.177173173718292,0.0909512710092398,0.0835779339467108,0.132918991454015,0.0953647638266014,0.0762747340999437,0.12238196683664,0.0784159291983672,0.135415298528461,0.0805452469060908,0.101512757160555,0.113978407101036,0.0734159710455556,0.0921131999920353,0.109020877922759,0.0863995667226427,0.100370025621847,0.045643138713203,0.0985886198217983,0.114190248656724,0.102473374022021,0.116970613394665,0.152508811553094,0.0920685119646273,0.0800969368181467,0.0823751566808337,0.0636758301890708,0.0900625996742694,0.106143504728671,0.0969274710937346,0.0657935531925991,0.0499017927126572,0.101505260579242,0.0557544481194642,0.12270228831585,0.0947460799314507,0.102417460682299,0.0842863737160964,0.0795938697001893,0.0815732447484629,0.0989154015636832,0.0782706544207408
"PMS-306",0.00958796546648156,-0.0118240113669409,0.0228615722260857,0.00237096244273245,-0.0457416681314786,-0.06193099287538,-0.00188693897271088,0.00222125295898307,-0.000000000113040721189641,-0.0291413897525188,-0.0315329145244228,0.0344115802408086,-0.0332002859189752,-0.0884101902893043,-0.00451549526770348,-0.0780902528381397,-0.00923295586067005,-0.0583054669363877,-0.00606442549805926,-0.0375792934408682,-0.0119606024194114,0.0158304233734426,-0.0605718664733153,-0.029828487378311,-0.0133456872864233,-0.0342731920260385,-0.00852726819881787,-0.00820436125445985,-0.00851222819377998,0.00904011521757607,-0.044109596354421,0.0358784239772616,-0.000847483228856338,-0.0112102657432262,-0.00231578270262701,0.00728156693783645,-0.0119973161452977,-0.0516059903964132,-0.0424286593259768,-0.0706065442480899,-0.0245855586135677,-0.0511813085647512,-0.046169286299855,-0.0308521960782236,-0.03161511339711,-0.0197514748108638,-0.0376838594418425,-0.0097965990386832,-0.0275062206499019,0.0219804652051687,-0.0208215146508438,-0.0578653307263166,-0.0415498404032919,-0.0243860195815763,-0.0685178148169704,-0.00123313828610256,-0.00616717210522762,-0.0123618958155096,-0.015908043743159,-0.0362748792112907,0.0196102505965704,-0.0639217853440719,-0.0397352039801473,0.00506587930359526,-0.00200512029641121,-0.0400141343466261,-0.00381376686960405,0.0101936612015312,-0.0221372655252263,-0.0148177827363018,-0.0350282247115783,-0.0446676177993592,-0.00908259920681777,-0.00841326326111736,0.00950484370501383,-0.0120757309168668,-0.0518631394950032,-0.0254500775294294,-0.0355188116800905,-0.152843762250925,-0.0395546715254472,-0.00596844374552927,-0.0299242454192543,0.00789872047347553,0.0314189148724304,0.0165528642134381,-0.0105959838231295,-0.0386020275951979,0.015682344705077,-0.0350120992848163,-0.0179435130735003,-0.022734125417787,0.002266900034458,-0.0582945846479711,-0.0612181870793507,-0.03807423986754,-0.0413267598861456,0.00279505743617452,-0.0265422212389265,-0.0126204054773675
"PMS-314",-0.0481562352630146,-0.0405751532202945,-0.0478355956157241,-0.0538052960636231,-0.0596911608796129,-0.0447739401308008,-0.0243598567708809,-0.0557701636354678,-0.046599210801987,-0.0626351369451264,0.00313848078394468,-0.0568280330812252,-0.0788072550405768,-0.0318877875125086,-0.0108293654624847,-0.053663366705543,-0.0580221468817271,-0.0615697943925021,-0.0617860897414695,-0.0337132167510297,-0.0581083967230868,-0.0530310510912844,-0.020102554886072,-0.0352507186460035,-0.0404110005958413,-0.0569331636802127,-0.0396359635405389,-0.0385135068217247,-0.0391747339084878,-0.0333893516136021,-0.0083494410820508,-0.0919999582665951,-0.0858963748688172,-0.0334195210325029,-0.0279312427178219,-0.0237022640428349,-0.0463407510148355,-0.0589551303854771,-0.0372061960996813,-0.0442209426127998,-0.0420715121149997,-0.0440738782705631,-0.0633829496967735,-0.067102388542546,0.000551456494342425,-0.069439836625601,-0.0389306128739688,-0.0748970778084891,-0.0443718858680351,-0.0389682266102309,-0.0594748586187732,-0.0157368643223228,-0.0571717115859418,-0.0601891377487212,-0.00617821948668831,-0.0792784473420214,-0.0640077474665361,-0.0528293890111934,-0.0748324767034605,-0.0276240257611768,-0.0788180315487529,-0.044021618734132,-0.0266312902009083,-0.0454411667913952,-0.0287132577689818,-0.0483162010221832,-0.0761368371892579,-0.0515747514094377,-0.0313153137864129,-0.0327647084567587,-0.0677357999081648,-0.0415744761999701,-0.0256617496885247,-0.0527831616919604,-0.0867074631137763,-0.0335024567946704,-0.0360471307649,0.000233895725936692,-0.0654983949642807,-0.102361818495415,-0.029040952072603,-0.00654910327273286,-0.0359485908817976,-0.0630870964479543,-0.0318026899937544,-0.0467113017587631,-0.0593108392410584,-0.0558001784322976,-0.0142389939692901,-0.052576692432671,0.00830508230471321,-0.0762921663172872,-0.0732767733238221,-0.0671856152161142,-0.053677801073536,-0.0450716104844864,-0.0562689953633119,-0.0445572160553726,-0.0696488838221749,-0.0497496632269111
