"","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues","predValues"
"PMS-038",1.79524347174439,1.38847146187201,1.14524260844576,1.62949543406125,1.15174644016091,1.38379339456396,0.961934518218531,1.76718730545179,1.60287854329808,1.55719469210753,0.874600541902597,1.28972380605824,1.54738100834553,1.60279919081676,1.14731756369232,1.73030118486337,1.28812707467341,1.65398719852915,1.47313557611052,1.61215923882521,1.846712444292,1.21405219609181,1.51946430085705,1.42405764452245,1.10876008738052,1.71571933337919,1.49138613894664,1.64777343562266,1.1655515334574,1.50446068220811,1.37565267699406,1.58013171037252,1.68875513723781,1.149034061666,1.68532370591103,1.53258441877081,1.17355402943964,1.77276855074197,1.43281820024038,1.45744237052293,1.47356323553196,1.48809446485449,1.42347844467713,1.40114029643028,1.24761659697795,1.60064918342419,1.82452793716119,1.33296118822186,1.91872926753484,1.24032221923855,1.37364475245996,1.36818200508063,1.61316990470543,0.788724512984202,1.51720864090194,1.65855817610809,1.36484902800422,1.7170544865784,1.63227103027218,1.35774560219196,1.6877351305285,1.16602276626913,1.16744619628233,1.16226199661612,1.32578680569485,1.67254585266978,1.3783416457848,1.44408496190992,1.09449794687309,1.34000002056007,1.48534077480669,1.67374551032248,1.45523165302978,1.66304065653698,1.49998970500958,1.34960922779122,1.4729667229489,1.29208123721146,1.32451442645663,1.68404651681087,1.48534922662413,0.878000503237106,0.954136190650615,1.57704884678607,1.50560384452589,1.61719782925054,1.56643658736471,1.64476305046183,1.12390928023846,0.978127047564338,1.24813468250144,1.3919037318048,1.03615063573066,0.986667467265479,1.29013464051368,1.16592418380927,1.35072431015466,1.20018426676975,1.46774997346339,1.22278873668042
"PMS-087",-0.350316868900064,-0.293830684319314,-0.178384577021761,-0.397678020137542,-0.380941316327855,-0.226110796017327,-0.156612034138833,-0.283483300515927,-0.147945932524061,-0.145343861999254,-0.273133182261404,-0.21504310940672,-0.241194916154868,0.00188148778900767,-0.268295948451026,-0.178696598228929,-0.289394626389369,-0.261836218944591,-0.0171724293379371,-0.105411776639601,-0.308248159135509,-0.305318577514494,-0.333777141646538,-0.497264052676237,-0.385751185119773,-0.311863458259814,-0.126603509294985,-0.133098151707553,-0.32671533981676,-0.134312316140166,-0.276401272989745,-0.219377679316608,-0.358760172730953,-0.239740435357851,-0.21833609737781,-0.259980098902327,-0.342975966498182,-0.0974852103688438,-0.265701655122582,-0.310170049919257,-0.450928037373499,-0.455736767237876,-0.262796035581176,-0.183797714183578,-0.282535923343611,-0.33184984871688,-0.248402131597898,0.144360610542286,-0.377649474967984,-0.357833055102195,-0.223878364019609,0.144523580448062,-0.276637141470615,-0.313402461432058,-0.252077650222235,0.140914911535396,-0.24458799458383,-0.331104003804484,-0.319381946697019,-0.462605264424312,-0.0889492608685255,-0.249970912045604,-0.347709318895504,-0.245715801973884,-0.399397096516955,-0.315137233739003,-0.315992412358327,-0.278179060196269,-0.358251189091558,-0.328110193717414,-0.255964439281402,0.149676382578511,-0.32666423789064,-0.22511018801349,-0.253172560878913,-0.104632927590299,-0.184510986802202,-0.153934112339791,-0.421605437965759,-0.311709253943016,-0.0645153276697904,-0.292132788683455,-0.416258320385892,0.0391049283689393,-0.3858130916256,-0.24264744570298,-0.0830742241499541,-0.33518157983212,-0.215893479752434,-0.280133212704341,-0.0632266264621532,-0.364649050874666,0.108474478259654,-0.312475300235712,-0.419106678714343,-0.0355686866422121,-0.362664437034767,-0.386638983200464,0.0156897963780126,0.0478095463049453
"PMS-130",-1.85646475901461,-1.76243201024017,-1.94507853095686,-2.30464238457479,-1.96269708830595,-1.95695393706444,-1.99266306038401,-1.67742987759284,-2.38196922251659,-2.18489921962139,-2.21108566583186,-2.08127283290824,-0.695452149066895,-1.85787007922284,-2.24745660293228,-1.78680349133458,-1.22666590464194,-2.25119734002315,-0.929401177242118,-1.14130703938022,-1.85714375814718,-2.21569878270552,-1.71874005346828,-1.91120429051065,-2.85614667266105,-1.74982324511736,-2.20539867107894,-2.10644166486702,-2.15553513958608,-2.05239963546464,-0.389121363024029,-1.75037346527922,-2.15290525034423,-1.693512414545,-2.18329638901439,-2.15064777352761,-2.05349964919755,-1.80184204393256,-1.95964947223051,-1.83366272377552,-1.77974584069362,-2.6305569517047,-1.63799728799437,-2.97338276890216,-1.62701804789976,-0.872288393913262,-1.77543162597007,-2.24186970104382,-1.12714784609936,-2.93021159069765,-0.933683513809657,-1.77799265822613,-1.96987268746902,-0.679356570278969,-1.79349071776517,-1.73815226401846,-1.72679718659827,-2.09848792858617,-2.32372303212514,-2.98380911194912,-2.35441797754183,-2.13964473690385,-1.94821000859476,-2.34785339329486,-2.13984317645009,-2.96855340679174,-1.91636904344087,-0.521625445820099,-2.24851748919043,-1.97168964733595,-2.17890929311658,-1.49009614212456,-2.39343120990211,-1.18844203933927,-2.80105958614242,-1.77813763260909,-1.86450875202873,-2.33260370690401,-1.87411747152781,-1.46896179694496,-1.73770574757583,-1.65251759038256,-2.72812185240593,-1.45174384849372,-1.94959099252073,-1.02996631483515,-2.84912735652635,-1.80119243503982,-2.49369583026507,-0.713948597797362,-1.95010599988024,-1.9496989007008,-2.94741809208683,-0.682232946719135,-2.32580315817215,-2.86817588873718,-1.97930072588007,-2.87516777271609,-0.602129456139045,-1.95128260079211
"PMS-131",-1.51866266827511,-1.66168604656603,-1.31037979279363,-1.40361910230805,-1.20323317214445,-1.61854540261459,-0.978161666420878,-1.48534719110324,-1.09602568042497,-1.90032584360074,-1.11557126743394,-1.37472069647526,-0.509551522595524,-2.03653475901796,-1.44484781120641,-1.48150484187623,-1.5501231205029,-1.60804463275331,-0.900321163145022,-0.92769333089454,-1.92480206458637,-1.2525696996483,-1.2453663317454,-1.62631556441176,-1.26954194100219,-1.34223714764169,-1.41735514499759,-1.46276414846742,-1.22929465623052,-1.32584834108718,-0.355342343446095,-1.06219293020575,-1.65534847420788,-1.30237784105798,-1.16233660627045,-0.81020120416527,-1.40575763899973,-1.14874411240567,-1.26964836879593,-0.985065851624131,-1.27420024963501,-1.10073028890919,-1.32695314977603,-1.61035463307087,-1.31600011415303,-0.769464110698252,-1.31218496107274,-1.51378424950606,-1.22471995523435,-1.52189080061922,-0.621120334964225,-1.44829456920893,-1.84588925947107,-0.593467477417569,-1.43269601661077,-1.79066670422134,-0.964976299997597,-1.46577729649067,-1.25945662023104,-1.20842686507014,-1.26829193007779,-1.34159807534365,-1.7824843042064,-1.9992960150363,-1.40446736590767,-1.08528566206135,-1.32780327983032,-0.461626151964053,-1.19380290165133,-1.45954609731038,-1.12573401102663,-1.25069130472136,-1.40744135580637,-0.859592599708075,-1.18439871827731,-1.16258310101225,-1.48161087679569,-1.13708920511002,-1.7970477356415,-1.70578126733522,-1.48884881713554,-1.55174046830823,-1.4756230479005,-1.22788673545787,-1.39491097140925,-0.731955705360737,-1.33431010079761,-1.59185763264071,-1.07714727290527,-0.529407936624917,-1.09725172391652,-1.40362513785489,-1.21417945939647,-0.509426826566413,-1.29284518599429,-1.44322405931851,-1.49969068043686,-1.34039848753047,-0.543403491857412,-1.99188346097759
"PMS-134",-1.27554232294136,-1.81297649127332,-1.22351795600761,-1.17023832066284,-1.77818542089098,-2.1052177729748,-2.05407285182385,-1.14317873716533,-1.68053640025666,-2.05299172693259,-0.937555822551803,-2.11652197568716,-2.40077613151465,-1.89262051428905,-1.77510754293674,-1.76437384007882,-1.88907921860257,-1.29754198037872,-1.83904277109969,-1.81748624620925,-1.5435419771286,-1.74694834268992,-1.9972123923508,-1.70905106337097,-1.5588805801093,-1.2019708450759,-1.74062185441426,-1.82668992424202,-2.40068803690547,-1.70240992498483,-0.171947852056716,-2.09878766040024,-2.06211238072225,-2.05620022330927,-1.45406600075283,-1.77625171831905,-2.07804278886731,-1.12932841962913,-1.9840510937415,-2.23297767862719,-1.90285163643209,-1.85475802907243,-1.73367728539235,-1.57713053300573,-1.87791676640758,-0.514551583833519,-1.11506133210894,-1.15778184683125,-1.83749066901006,-2.06755570357125,-1.72125045229407,-2.03582125534997,-1.78725821482834,-2.02472772532945,-1.60277164641744,-1.79680906688711,-0.826385732560329,-2.28461326193152,-1.98365443542788,-1.84253855203149,-1.5454601469457,-2.00114650037635,-1.97290376399859,-1.99115698214622,-2.03067517125199,-0.983881080125986,-1.86272821724207,-2.3386638855124,-1.85600152872903,-1.31361888575878,-2.00256471433267,-1.94839303420064,-2.25250252906895,-1.74163724654895,-1.8338195682398,-1.68458737194789,-1.30389212609816,-2.17557471766133,-1.87819133268287,-1.42419427984041,-1.91381824257632,-1.93757451282187,-1.69813638138403,-2.05631509486855,-1.8495488384484,-1.88262230319801,-1.81423139550835,-1.87926412227508,-1.19700370687252,-1.82052482752088,-2.10097907183973,-2.12436900224894,-1.67232380179198,-1.62278118676529,-2.03579250884999,-1.87289960301609,-1.71599482597303,-2.15433146669767,-1.95130852432095,-1.45270899810176
"PMS-144",-1.62826162009703,-1.43904282809256,-1.59693282764194,-1.2882468506951,-1.41362364838003,-1.58433723348681,-1.32599971253149,-1.97146319661421,-1.33727641923573,-1.20611717752114,-0.519753525478897,-1.39016881142624,-1.47788981224178,-1.43399934748106,-1.60638742368485,-1.60163601994037,-1.36999753666675,-1.46090959485001,-1.87421506251256,-1.36976387465347,-1.47250941159353,-1.46348457013179,-1.61431178834492,-1.50353717714189,-1.88889972080936,-0.943846537789261,-1.2309331989578,-0.977697946012296,-1.36813849907401,-1.4568433287361,-1.40669381999915,-1.45937756637837,-1.22159148099445,-1.36947578772143,-0.462710605706332,-1.29803601149732,-1.39609735852321,-1.43783996402562,-1.45382904100697,-2.00172317940425,-1.33479640720852,-0.500169595868562,-1.26673804390282,-1.42158481421105,-1.39094936518746,-1.56110232413398,-1.43269236930613,-1.61474091073213,-0.578657878598539,-1.29184185302196,-1.38826487837128,-1.36454952494954,-1.45574704183478,-1.45926701340626,-1.31684293021518,-1.47766393969163,-1.49132941992101,-1.5257924777145,-1.31295728930348,-1.09922573645307,-1.42060000141943,-1.36216197555641,-0.930409108422175,-1.42870830467671,-1.29745137585006,-1.57303396022112,-1.59250170958275,-1.4114916835159,-1.39801739419655,-1.67206748448696,-1.2488774759177,-1.89572554863139,-1.46042575121761,-0.286547930463597,-2.05433429360422,-1.42362238370376,-1.7947032067596,-1.73162292622043,-1.2448979159691,-1.39972305119546,-1.28390281224422,-1.33423013094833,-0.986332585942913,-1.47985024682744,-1.52787216064175,-1.90176235450743,-1.42046785894799,-1.56375186090519,-1.5686846488658,-1.93395901431945,-1.32414459801805,-1.28717997467744,-1.32649540800395,-2.10221635864902,-1.34048011986461,-1.69246151846075,-1.39577860393808,-1.07378986164454,-1.95553529815185,-0.78626856153722
"PMS-159",-1.75394748384758,-1.80150122546234,-1.77361161356462,-1.70428236269739,-1.32117064475469,-1.35310909813327,-2.01729859225837,-1.95385276169346,-1.80990088149542,-1.68286423417993,-1.62136788557851,-1.8555023698431,-1.46718639596076,-1.71804636321478,-1.61757116068449,-1.77551985080017,-2.61312495023739,-1.84232062127048,-1.44851357187511,-1.72810209316889,-1.26057116957452,-1.66085045563879,-1.74658257066428,-1.76824058919485,-1.56190599683178,-1.95979697019356,-1.69235736940616,-1.96104746425271,-1.89399295245648,-1.77432588167205,-1.80467715829402,-1.64331483747968,-1.97422800498327,-1.76520111372952,-1.68517169159428,-0.582095043352083,-1.75769658743075,-1.82822549212701,-0.891985312925675,-0.763163614877938,-1.40593902400589,-0.832942339092849,-1.9746187936088,-1.56650628418269,-1.13615463660849,-1.72724031272317,-1.30325715741907,-1.54862557128582,-0.847343827027993,-2.30343610473333,-1.97498255742482,-1.97121148746304,-1.32190220955109,-1.9041373401157,-1.63587473119645,-1.89988848397356,-0.761381804717655,-1.70326897712888,-1.03351674776498,-1.43800917671551,-1.67962084556007,-1.54821875569589,-1.67936479639616,-1.71458884420215,-1.68060324271688,-1.7311245512041,-2.07472391385117,-1.86715179283365,-1.69894786981365,-1.77387359817883,-1.91608253166331,-1.55385510139219,-1.54761661961183,-1.74103955861081,-0.798810475553762,-1.67235082179598,-1.79139328529098,-1.81855769815265,-1.81602870814519,-1.63026776337223,-1.20870794903704,-1.54675967939568,-1.95112552589626,-1.02579244493944,-1.7346084690042,-1.61510044140309,-0.935350953096991,-1.85118786711473,-0.743508539866437,-1.72328266978537,-1.21269083954408,-2.0672751851633,-1.58891736970284,-1.91781588996091,-0.895833677221929,-1.43698023974146,-1.58388505318808,-1.95044148262885,-2.51781143589026,-1.81595820675481
"PMS-164",-0.499075201569546,-0.743300266920178,-0.481327066436243,-0.394071542125605,-0.125101302830094,0.430779663974447,-0.494908193813633,-0.28273824902139,0.0593290670435047,-0.54072180975689,-0.575086890482848,-0.530714277974149,-0.38739208641966,0.233414270097037,-0.597849138513736,0.135182834280844,-0.0879769210909504,-0.491806356114687,-0.594868363393968,-0.552517363396475,-0.38446583102877,-0.654912712072714,-0.503541591363362,0.0685185246259871,-0.375416487978923,-0.336316733256155,-0.264555326025979,-0.250293249024578,-0.214828675352066,-0.405460636776391,0.123427582390719,-0.269241450781946,-0.554363638114707,-0.372153258966676,-0.707110267599834,-0.687501092842319,-0.629486251552103,-0.649925473885962,-0.310527204591662,0.0940313802726701,-0.352587251791958,-0.691335537251906,-0.643790896290564,-0.373543855575624,-0.140815216025418,-0.415620936874687,-0.608646015560136,-0.320584977182542,-0.459026676424297,-0.535959236315605,-0.533116373306843,0.166085702215112,0.00198204255060252,-0.524102105167388,-0.212056027998127,-0.619866437389237,-0.701649348317612,-0.411175543537189,-0.439089801152246,-0.436402338696034,-0.284901767160504,-0.388943928852114,-0.699469524938486,-0.311842735154714,-0.588078638478209,-0.484331544916854,-0.417253052799469,-0.27607483715319,-0.46409706676614,-0.705349716160713,-0.591600041454399,-0.53608664801808,-0.0988194621529271,0.329830055071666,-0.551142919362938,-0.486276395206236,-0.571391892071235,-0.521697890952089,-0.327826366809479,-0.426975504242143,-0.435697600348346,-0.350922499160317,-0.459291962430822,-0.0472680645020786,-0.384147171227639,-0.499658685233574,-0.570288925215047,-0.674760405476901,-0.683372098393453,-0.757942894218186,-0.491241237143961,-0.439700957100733,0.186488105262318,-0.380051240473646,-0.533055691353727,0.297589072710405,-0.163641983984235,-0.244081873499553,-0.43903419268355,-0.2350646401818
"PMS-178",-1.64402215159218,-1.92405932138035,-2.34213937059282,-1.4453287435136,-1.33633494377344,-1.92383468039627,-2.35565367692382,-2.00673757307741,-1.86855589417312,-1.53388100089463,-0.908659347791275,-1.78128953721077,-1.48193593513572,-1.80558954510504,-1.80329356713909,-1.86141821859873,-2.2424195194305,-2.29156188384603,-1.63520004645499,-1.8556125338853,-1.96889520658935,-1.69785605968721,-1.95255056450698,-1.72454095269958,-1.95467799560428,-1.13120820854573,-1.84031267275248,-1.79980591910662,-1.76790093171314,-2.19072225906894,-1.74323754044478,-2.16341708315749,-1.20187850616995,-2.38133289968859,-1.7124247207665,-1.68887169130477,-1.44069166288821,-2.3792379296409,-1.01018925073174,-1.40389377107632,-1.59809246976552,-1.72418436162765,-1.3695276932284,-1.61720595797335,-1.76231659252988,-2.05643352210561,-1.84547911352633,-1.81802416007879,-1.60627792920829,-1.98762818353504,-1.80443696344943,-2.07748394232881,-1.61732633991849,-1.76087830907092,-1.05825667566647,-1.79325444165628,-1.75364105591133,-1.94984564320257,-1.61924256928831,-1.96668365453294,-1.57307801182536,-1.51443704200601,-1.48475651777625,-1.79921258571082,-1.97843810443678,-2.04514890345634,-1.86867628673752,-1.79112204696909,-1.68570310435744,-2.34639856534564,-1.82761273844043,-1.47994602821313,-1.80819502463773,-1.69759338278235,-1.77578291861931,-1.32691017417993,-2.41115334454516,-1.78876722181363,-1.79927094824872,-1.73988930613357,-1.91942432132792,-1.98615164330479,-1.81001423695485,-1.83538399884098,-1.58072279594698,-1.89034669182282,-1.84054780709843,-1.73572779140762,-1.93795017027949,-2.27795363804078,-0.895984732206548,-1.41116092462088,-1.64793767682212,-1.73459044096507,-0.980943455660395,-1.7193229587368,-1.91931113648346,-1.84861813892619,-2.02044917848111,-1.81267775284648
"PMS-183",-0.698908035725082,-0.980566225382013,-1.18446371979842,-1.0332459245954,-1.09613981082769,-1.17807844292656,-1.13663796896972,-1.07793826182945,-1.02497160940793,-1.07219247294799,-0.883629551689886,-0.903112657127743,-1.28242476703364,-1.07813248343209,-1.12098719148899,-1.09558657401073,-1.36591208390357,-0.999669370517109,-1.20719145074625,-0.705527342933021,-1.03518068960229,-0.975903449267022,-1.15154284436745,-0.950768369109094,-1.27485339281716,-1.08147793048386,-1.22284370232257,-0.831196516606371,-0.917530781599538,-0.987795204356304,-0.822978341745458,-1.46531283740658,-1.24345141154083,-1.02791415779724,-0.862019807821017,-1.08645459144156,-0.877859394388175,-1.13595247991618,-0.759930642916762,-0.821022156961857,-1.25534235396478,-0.738252926487102,-1.15123863033792,-1.08930337241403,-1.16189599801678,-0.946698759093735,-1.17223435618004,-1.25357316593321,-0.42104487429841,-0.824640496767153,-1.03371124362064,-0.771982808025808,-1.10029660569831,-1.10489250671181,-1.18339781406082,-0.978553549047168,-1.04864688920852,-0.591735822228301,-1.27670997252592,-1.35810576608443,-0.459221870785014,-1.09661509209803,-1.00914841917645,-1.20465221954999,-1.19951191554354,-1.32826209168678,-0.997495723662791,-1.15872860429058,-0.502896263744407,-0.982774576973837,-1.11546784144606,-1.03642127819316,-1.14418983519621,-1.10810470138031,-1.04249742951469,-0.984478733814997,-1.10841090976832,-0.763566990339828,-0.785528188861917,-0.604430327845804,-1.13908799231526,-0.924315584269121,-1.00367183220386,-1.61519857003716,-1.25120773103263,-0.785139693322328,-0.613509272059246,-1.01136775422657,-0.65388390950307,-0.473283342966161,-1.36733804015275,-1.14005843990963,-1.14736129094712,-1.15127085854977,-0.901866716002512,-0.857420889232615,-0.852084709353456,-1.10475596647075,-1.25523823423082,-1.05243331720627
"PMS-204",-0.46654159492649,-0.566307932366075,-0.69936086975166,-0.628730739240964,-0.802994385485978,-0.731646842827012,-0.932812437197187,-0.631876078152563,-0.519088853678666,-0.386362676109081,-0.697400987401318,-0.715464878120137,-0.488677896522197,-0.708433784233249,-0.412864601787132,-0.346932869308905,-0.257345160908534,-1.17698029762191,-0.826922840154884,-0.58000853676452,-0.792464643065904,-0.612374534432212,-0.585893185859015,-0.689729723612277,-0.449700376251576,-0.861897449529218,-0.463359659177616,-0.756604753272205,-0.657036073038723,-0.517322817669549,-0.8234403924896,-0.632782104186996,-0.447450432700383,-0.52953554174158,-0.60924372739386,-0.570407380117638,-0.679558333584571,-0.481850331588846,-0.644881468845638,-0.544824437228812,-0.572805350574066,-0.584090299626105,-0.515395121714957,-0.688476735676212,-0.553167090472255,-0.739518788115559,-0.961467612242088,-0.486619466808066,-0.439922538814359,-0.7510893962958,-0.687433186776025,-0.465150137481666,-0.681540644863102,-0.192152964773058,-0.658064073246179,-0.441710371477036,-0.45113878376305,-0.602802941838344,-0.547663052643351,-0.499763304610373,-0.552115872722212,-0.828850116981943,-0.715162849077696,-0.56381140506483,-0.657590939744761,-0.626015954265498,-0.728991195008957,-0.523328078515831,-0.608252284142606,-0.444157997123363,-0.546901231403064,-0.723027383398141,-0.482881659303746,-0.510553710509405,-0.254591087077753,-0.487899003802605,-0.372831868705062,-0.657068265953253,-0.330513977800122,-0.965168290944815,-0.447703426444455,-0.570778353644562,-0.430765566918377,-0.425890949066586,-0.804942989034565,-0.81009270116221,-0.499720639616353,-0.647118241748999,-0.507282816806252,-0.759880290001467,-1.12108956831305,-0.628640960110984,-0.482146636309075,-0.711678694315626,-0.341440349225173,-0.545296642059237,-0.358783058997743,-0.556053841971517,-0.704016030400649,-0.622941923463915
"PMS-272",0.0805097185243119,0.046261067202952,-0.213629945277252,0.00504938502301971,0.0281388960777405,-0.131071117657021,0.0901456443702101,-0.234402937534713,-0.246105846714246,-0.144708936710636,-0.818946798034724,-0.137305381470687,0.248482844395497,0.227514129875036,-0.148702076826221,-0.167418435043402,-0.262403195719869,-0.210069359216959,-0.111720024804012,-0.827584352906982,0.171060196833409,0.0103047143264859,-0.126376464341301,-0.0854576082012081,0.0679757867789337,0.0719358683107777,-0.0660996943324983,-0.249066161984149,-0.098285403953873,-0.0149853923719588,-0.29369910552327,-0.156562228017744,-0.157372832943702,-0.00567763532116433,0.159495557249933,-0.27787125571413,-0.430505249764339,0.0956676704041912,-0.150586733119263,-0.264004778372928,-0.187404079896915,0.0665953572398741,-0.014053822419963,-0.0281332958100556,-0.0100139743857206,-0.0653456809964006,-0.0480964845322543,-0.0813117389080782,0.0181863045145264,0.00534596278055959,0.0964249287092484,-0.172078848855258,-0.204367609740351,0.051627676856516,-0.0380638064813874,-0.126735526284195,-0.0317025303971604,0.0195242050682001,-0.0898974407125972,-0.149991191450296,0.0965020675635129,-0.0874035699533556,0.0154179483804081,-0.170474274789159,-0.660595448747863,0.13651025577935,0.20241021738566,-0.418708026727652,-0.027797524166233,-0.0369312030879729,-0.0641215470893242,-0.0025213308010449,-0.0476315150766636,-0.308150502132141,0.191939071892613,-0.171126577998781,-0.54671406290256,-0.275221585966358,-0.110118633501815,-0.126163679120319,0.00781528387503966,-0.436790371199749,-0.368569566555858,0.0917637984945563,-0.113148774440314,-0.16697515356324,-0.0365361751169588,0.183587337937858,-0.102367576319195,-0.0623262339927536,-0.0951846013731586,-0.408958405317618,0.113324719231041,0.0990207697803517,-0.226842422632474,-0.174384089315622,-0.0909379372461312,0.0111831804901133,0.0339938584919901,0.0489399682335311
"PMS-285",0.573739108719957,0.861931176762684,0.584421649614283,0.652577815693589,0.785224569689816,2.07529257097543,0.694075884286687,0.898877376197207,0.689215859444992,0.73214807166919,0.518058043735243,0.805810508821904,0.511694205754569,0.566501705881358,0.608168547407038,1.16476847901045,0.588880996148894,0.887744330201309,0.562368115323807,0.862716099516918,0.710293222809582,0.792390009963163,1.07570072884632,0.992177800817249,0.66068880688603,0.803337709397417,0.853608384137362,1.10647639620571,0.794352847672479,1.15802798772036,0.792075562791586,0.859222065590135,0.729288581227586,1.02076710259067,1.49409550481942,0.752094079756766,0.488034306684717,0.596085913032868,0.875735697564863,0.962782872480743,0.91535885853722,1.20212237379206,0.65190232314578,0.617708658740595,0.693975387394657,0.92357770362849,0.670806720464023,0.663114307334514,0.539654613076104,0.632218180464291,1.14476295106996,0.87954389367968,1.13994647559176,1.19566375802349,0.658820592956584,1.06068001010249,0.643466679105294,0.894570923288702,1.07489104715675,0.781468570249194,0.627198165236412,1.06903111697962,0.739678449767117,0.768613100781918,0.499114406853798,0.799144212688666,1.10592413816899,0.713327233103683,0.653952957343575,0.684047068891234,0.706085251759949,0.655058075712907,0.502850203682583,0.578245148762816,1.82548810013361,0.996463129665101,0.485188356678433,0.756491622281663,0.781166074004404,0.583856264371755,0.824542254135398,0.628551833156944,1.09454123705528,0.743832813545168,0.696015549442832,0.70125065082172,0.757847058023954,0.335145833414996,0.680769581496141,1.13441699732965,0.562268776363996,0.791600164063613,0.644781024720447,0.519435780942153,0.577560901675558,0.494699744465835,0.653538569198249,0.643751112177087,0.766451111268661,0.9422335930563
"PMS-293",0.0409695932534809,0.336047751263764,-0.0155736457009108,0.323245793815916,0.413939864071633,0.283964535479749,0.366409183341791,0.387249690406314,0.467200924720842,0.075010355708565,-0.0276116446316003,0.421535863159639,0.531001007588265,0.174891323877547,0.0718171466463888,-0.0789668040856948,0.315894925164836,0.298356824944862,0.363292796668576,0.13862806985189,0.453829359701438,0.341131911290134,0.317054840693479,0.104644330452946,0.415012229144769,0.564939969456655,0.48810429102984,0.371888962662639,0.44681315774945,0.411069013127085,-0.19725119020251,0.559736647641207,0.46443176954291,0.403103518184971,0.15053680385009,0.337144905424501,0.344394477695115,0.199997482692749,0.299030054317066,-0.374050635626892,0.129404658724672,0.457730701437026,-0.157074730488772,0.295262681597035,0.336549587842289,0.419257429113927,0.17192318502482,-0.0293067968122321,0.15631317324914,0.139209544068239,0.0996036161678683,0.307817412752161,0.241130812334927,0.122594328642331,0.319972984846387,0.449233985810375,0.203589238223777,-0.203240255508994,0.0745331395722538,0.458848058649358,0.327329371325489,0.0624504774930992,0.0451584252176973,0.288548509704141,0.0346651541854296,0.193863086877829,0.326243774013101,0.126261318185315,0.393338728531611,0.22563727055085,0.146975250969071,0.399305782096661,0.241290713262468,0.238933331921881,0.503019630184661,0.191050137974925,0.226173663809884,0.447791411981701,0.0368145671262987,0.0317822318043678,0.568681848559338,0.257559724735914,0.20409558388672,0.213799794484883,0.329259925395787,0.377177834831447,0.157966894324805,0.316359497005735,0.126984367540568,0.0557108586702381,0.247175004375388,0.312553573391494,0.30598191314998,0.17515277195493,-0.0995374326720227,0.297778694287389,0.291769384768595,-0.254062102970654,0.271170572807481,0.00315044816783117
"PMS-300",0.285268933982118,-0.100147534379507,-0.155094789241628,-0.26354274813918,0.029036172852457,-0.191333613161786,0.340317767583436,0.289013433064252,0.276650809020332,-0.191927835131225,0.376580640801987,0.380301522952566,-0.0853157723340531,-0.0782882322066542,0.0544914628135199,0.0296840015661955,0.240096761800477,-0.0207297419577314,0.0529395544660793,-0.0271001995529481,0.0869924124294617,-0.137728103317798,-0.198490507484158,-0.0946359639799719,-0.106734448868688,-0.054130111551471,-0.0178478234280327,0.307324994292886,0.0166721575976401,0.288230709816374,-0.0493990274902929,-0.0363638909556349,0.0108603300871113,-0.11801808023872,-0.0951453400082514,-0.0501139604849397,-0.122500473700263,-0.11885382392981,-0.174594118416741,-0.0157378929050255,0.318947541311942,0.751907922394817,0.0902915779519571,0.0040173934657823,-0.0937444733457678,-0.0726820778213254,-0.101206986212608,-0.15081113313663,-0.195739279485168,0.0925476098188342,0.0984921595409814,-0.0979103776222867,-0.122551652967807,0.0143269653194059,-0.0162791161452073,-0.136914916433592,-0.00262168316368095,-0.162548959355125,-0.0714283763161973,-0.185902096679236,0.0164036378025537,-0.139390298468618,-0.0588348341123089,-0.191782054051043,0.762364426007351,-0.256925295614321,-0.152104681101288,-0.0735707562707743,-0.0509349822143936,-0.0318425664501841,-0.280205673670019,-0.025795173475298,-0.119114172895622,0.481099361735562,0.0522142321532986,0.0687830200677585,0.00263443013755795,0.0528049334024042,-0.0814168656937878,1.23322750083726,0.0636871192711761,-0.211084251496228,-0.10917904873338,-0.054552598923807,0.0973763981511594,-0.138508604693752,0.361939040483667,-0.115304375281092,-0.104031759309584,0.0792839875285897,0.555237457073488,-0.0247785099421577,-0.0173465753566365,-0.0233158875495419,-0.179763673328553,-0.0283651316665737,-0.0770258443675629,-0.0132063846780777,-0.116525782310861,-0.32105246749982
